序号,股票代码,股票简称,最新价,涨跌幅,换手率,流入资金,流出资金,净额,成交额
1612,688246,嘉和美康,19.6,1.87%,1.86%,3108.51万,1834.29万,1274.22万,4942.80万
1613,688515,裕太微,128.97,1.87%,3.16%,1.11亿,9154.00万,1913.65万,2.02亿
1614,301019,宁波色母,21.2,1.87%,1.00%,1372.84万,832.17万,540.68万,2205.01万
1615,688768,容知日新,46.93,1.87%,1.33%,3055.15万,2391.42万,663.74万,5446.57万
1616,2965,祥鑫科技,31.07,1.87%,2.58%,8980.14万,6923.01万,2057.13万,1.59亿
1617,688285,高铁电气,8.71,1.87%,0.72%,1227.73万,1107.07万,120.66万,2334.79万
1618,600526,菲达环保,5.44,1.87%,0.81%,2115.16万,1703.61万,411.55万,3818.78万
1619,688779,五矿新能,10.92,1.87%,1.44%,1.66亿,1.38亿,2850.44万,3.04亿
1620,603991,至正股份,112.0,1.87%,3.07%,1.35亿,1.17亿,1777.61万,2.53亿
1621,300515,三德科技,18.54,1.87%,1.08%,2402.42万,1581.98万,820.44万,3984.40万
1622,300375,鹏翎股份,4.89,1.87%,2.34%,3642.87万,2367.27万,1275.60万,6010.13万
1623,766,通化金马,22.93,1.87%,2.06%,2.33亿,2.25亿,769.74万,4.58亿
1624,595,*ST宝实,6.58,1.86%,1.01%,4373.16万,3153.01万,1220.15万,7526.18万
1625,603062,麦加芯彩,50.44,1.86%,2.57%,2969.03万,1830.45万,1138.59万,4799.48万
1626,688056,莱伯泰科,35.64,1.86%,1.02%,1347.83万,1092.37万,255.46万,2440.19万
1627,301100,风光股份,18.59,1.86%,1.56%,1394.10万,1129.65万,264.45万,2523.74万
1628,600032,浙江新能,9.84,1.86%,2.73%,3.35亿,3.08亿,2725.68万,6.43亿
1629,605389,长龄液压,72.33,1.86%,0.73%,4542.06万,2584.47万,1957.59万,7126.54万
1630,603386,骏亚科技,14.22,1.86%,1.61%,3699.63万,3733.55万,-33.92万,7433.18万
1631,300475,香农芯创,156.8,1.86%,7.42%,27.80亿,23.24亿,4.56亿,51.05亿
1632,300148,天舟文化,4.39,1.86%,4.08%,8901.66万,5577.09万,3324.57万,1.45亿
1633,2144,宏达高科,15.3,1.86%,3.02%,3271.09万,3061.40万,209.69万,6332.65万
1634,681,视觉中国,20.85,1.86%,3.29%,2.60亿,2.02亿,5793.05万,4.62亿
1635,1255,博菲电气,37.48,1.85%,1.86%,3082.01万,1820.83万,1261.17万,4902.85万
1636,301383,天键股份,29.22,1.85%,2.36%,2916.77万,1912.03万,1004.74万,4828.80万
1637,2857,三晖电气,21.42,1.85%,1.79%,3161.56万,1683.76万,1477.80万,4845.32万
1638,603013,亚普股份,19.26,1.85%,0.61%,2939.20万,2969.87万,-30.67万,5909.07万
1639,603636,南威软件,9.37,1.85%,1.39%,4781.98万,2745.39万,2036.59万,7527.37万
1640,600988,赤峰黄金,44.1,1.85%,2.31%,8.09亿,8.64亿,-5510.13万,16.74亿
1641,600052,东望时代,3.85,1.85%,1.30%,2401.02万,1794.92万,606.11万,4195.94万
1642,300382,斯莱克,12.1,1.85%,1.44%,6403.61万,4833.20万,1570.41万,1.12亿
1643,300160,秀强股份,5.5,1.85%,1.18%,3029.56万,1889.03万,1140.54万,4918.59万
1644,796,凯撒旅业,5.52,1.85%,4.10%,1.73亿,1.26亿,4689.17万,3.00亿
1645,39,中集集团,12.1,1.85%,1.98%,2.68亿,2.81亿,-1292.53万,5.50亿
1646,688376,美埃科技,74.65,1.84%,1.91%,1.02亿,8852.00万,1397.23万,1.91亿
1647,605089,味知香,25.4,1.84%,1.44%,3307.18万,1649.90万,1657.28万,4957.09万
1648,300982,苏文电能,22.68,1.84%,2.36%,5581.34万,4754.73万,826.61万,1.03亿
1649,601609,金田股份,10.52,1.84%,1.45%,1.58亿,1.04亿,5442.85万,2.62亿
1650,301112,信邦智能,33.71,1.84%,0.91%,2018.76万,1345.72万,673.05万,3364.48万
1651,603686,福龙马,18.83,1.84%,3.02%,1.33亿,1.02亿,3115.92万,2.35亿
1652,600640,国脉文化,12.15,1.84%,0.67%,3825.43万,2628.96万,1196.47万,6454.40万
1653,300797,钢研纳克,15.51,1.84%,1.03%,3278.82万,2726.05万,552.77万,6004.86万
1654,301617,博苑股份,57.86,1.83%,3.44%,6000.14万,4518.78万,1481.35万,1.05亿
1655,301511,德福科技,47.92,1.83%,7.62%,6.70亿,6.83亿,-1301.70万,13.54亿
1656,300958,建工修复,13.35,1.83%,4.06%,2788.69万,2075.89万,712.80万,4864.58万
1657,603722,阿科力,36.22,1.83%,1.42%,3215.58万,1705.38万,1510.21万,4920.96万
1658,600058,五矿发展,11.12,1.83%,1.01%,6777.94万,5184.18万,1593.76万,1.20亿
1659,300663,科蓝软件,13.37,1.83%,1.82%,6775.43万,4372.67万,2402.76万,1.11亿
1660,3033,征和工业,60.6,1.83%,2.06%,5710.18万,4341.48万,1368.70万,1.01亿
1661,301275,汉朔科技,41.85,1.82%,1.79%,1.16亿,1.03亿,1322.22万,2.19亿
1662,688187,时代电气,52.11,1.82%,0.52%,1.21亿,1.11亿,1001.71万,2.31亿
1663,301137,哈焊华通,44.86,1.82%,2.79%,1.25亿,1.03亿,2240.52万,2.28亿
1664,301378,通达海,32.53,1.82%,3.71%,3103.82万,2399.20万,704.62万,5503.01万
1665,603222,济民健康,10.62,1.82%,9.86%,2.99亿,2.46亿,5341.56万,5.45亿
1666,600455,博通股份,25.75,1.82%,2.43%,2321.23万,1551.76万,769.47万,3872.99万
1667,600446,金证股份,12.85,1.82%,1.39%,9823.89万,6850.40万,2973.49万,1.67亿
1668,2401,中远海科,15.13,1.82%,0.97%,3424.30万,2011.96万,1412.33万,5436.27万
1669,2194,武汉凡谷,10.64,1.82%,2.12%,6862.37万,4575.57万,2286.80万,1.14亿
1670,2178,延华智能,6.14,1.82%,1.61%,4102.46万,2878.17万,1224.29万,6980.62万
1671,301320,豪江智能,17.4,1.81%,2.17%,1575.88万,977.12万,598.77万,2553.00万
1672,688573,信宇人,21.39,1.81%,7.94%,4865.49万,4168.52万,696.97万,9034.01万
1673,688130,晶华微,21.33,1.81%,2.11%,1570.93万,1124.59万,446.34万,2695.52万
1674,600861,北京人力,16.35,1.81%,0.94%,3539.84万,2044.39万,1495.45万,5584.23万
1675,300956,英力股份,15.18,1.81%,1.57%,3330.78万,1656.61万,1674.17万,4987.39万
1676,300815,玉禾田,21.36,1.81%,1.05%,5733.35万,2957.37万,2775.98万,8690.71万
1677,601619,嘉泽新能,5.63,1.81%,3.79%,2.80亿,2.36亿,4330.67万,5.16亿
1678,300625,三雄极光,11.82,1.81%,1.08%,1176.50万,872.48万,304.02万,2048.98万
1679,301596,瑞迪智驱,70.25,1.80%,2.30%,2877.85万,2142.24万,735.61万,5020.09万
1680,688702,盛科通信,225.5,1.80%,3.36%,8.18亿,7.25亿,9268.10万,15.43亿
1681,2978,安宁股份,33.98,1.80%,0.96%,7201.27万,4837.70万,2363.57万,1.20亿
1682,301229,纽泰格,18.69,1.80%,1.56%,2318.53万,1431.22万,887.32万,3749.76万
1683,603699,纽威股份,52.04,1.80%,0.90%,1.66亿,1.91亿,-2525.71万,3.57亿
1684,601127,赛力斯,89.91,1.80%,1.11%,8.75亿,6.75亿,2.01亿,15.50亿
1685,600626,申达股份,3.96,1.80%,0.91%,2154.41万,1810.03万,344.39万,3964.44万
1686,600327,大东方,3.96,1.80%,1.43%,3173.54万,1779.85万,1393.70万,4953.38万
1687,582,北部湾港,10.73,1.80%,1.21%,1.63亿,1.14亿,4890.88万,2.78亿
1688,300229,拓尔思,18.72,1.79%,2.52%,2.21亿,1.91亿,2991.55万,4.11亿
1689,301131,聚赛龙,42.12,1.79%,2.37%,2262.45万,1626.83万,635.62万,3889.28万
1690,688225,亚信安全,17.08,1.79%,1.01%,3583.96万,3253.26万,330.71万,6837.21万
1691,688691,灿芯股份,107.34,1.79%,7.36%,3.11亿,2.61亿,5004.09万,5.73亿
1692,300993,玉马科技,12.48,1.79%,1.01%,1873.31万,1137.35万,735.96万,3010.66万
1693,300376,易事特,6.27,1.79%,1.03%,8208.00万,6744.98万,1463.02万,1.50亿
1694,688378,奥来德,37.56,1.79%,1.39%,7777.57万,4635.88万,3141.69万,1.24亿
1695,300884,狄耐克,13.68,1.79%,2.24%,3120.31万,2696.49万,423.82万,5816.80万
1696,603203,快克智能,43.86,1.79%,1.91%,1.06亿,1.01亿,511.22万,2.06亿
1697,600750,华润江中,27.28,1.79%,0.93%,8492.42万,7278.09万,1214.34万,1.58亿
1698,300326,ST凯利,6.82,1.79%,1.18%,2962.26万,2747.64万,214.61万,5709.90万
1699,2801,微光股份,32.34,1.79%,1.11%,2372.66万,1778.81万,593.85万,4151.47万
1700,2722,物产金轮,14.82,1.79%,0.96%,1905.24万,1233.81万,671.43万,3139.05万
1701,2691,冀凯股份,7.41,1.79%,1.06%,1370.23万,1253.59万,116.64万,2623.82万
1702,2445,中南文化,3.42,1.79%,5.04%,2.35亿,1.69亿,6611.50万,4.05亿
1703,603116,红蜻蜓,5.68,1.79%,0.96%,1789.17万,1334.61万,454.57万,3123.78万
1704,301590,优优绿能,184.18,1.78%,7.17%,6118.86万,5176.89万,941.97万,1.13亿
1705,301181,标榜股份,48.0,1.78%,6.63%,1.38亿,1.51亿,-1294.35万,2.90亿
1706,688369,致远互联,25.09,1.78%,4.42%,5932.04万,6866.51万,-934.47万,1.28亿
1707,2548,金新农,5.16,1.78%,3.33%,7934.50万,5744.41万,2190.09万,1.37亿
1708,600662,外服控股,5.16,1.78%,0.48%,3567.19万,2053.29万,1513.89万,5620.48万
1709,600273,嘉化能源,9.16,1.78%,0.95%,6010.10万,5339.48万,670.63万,1.13亿
1710,600099,林海股份,11.42,1.78%,1.65%,2209.16万,1877.64万,331.52万,4086.81万
1711,300659,中孚信息,13.15,1.78%,2.33%,3128.58万,2633.81万,494.77万,5762.39万
1712,300592,华凯易佰,13.12,1.78%,2.00%,5404.57万,3757.58万,1646.99万,9162.15万
1713,2767,先锋电子,21.68,1.78%,1.47%,2391.01万,1708.87万,682.14万,4099.87万
1714,2405,四维图新,9.14,1.78%,2.48%,3.08亿,2.25亿,8283.51万,5.33亿
1715,2271,东方雨虹,16.56,1.78%,1.54%,2.66亿,2.22亿,4430.15万,4.88亿
1716,688648,中邮科技,52.8,1.77%,2.34%,4793.91万,3775.75万,1018.16万,8569.66万
1717,688079,美迪凯,15.56,1.77%,2.69%,8906.39万,7886.01万,1020.38万,1.68亿
1718,301218,华是科技,35.7,1.77%,4.80%,6679.25万,5343.87万,1335.38万,1.20亿
1719,601868,中国能建,2.88,1.77%,2.30%,14.30亿,7.13亿,7.16亿,21.43亿
1720,300029,*ST天龙,4.61,1.77%,2.20%,925.20万,1100.77万,-175.57万,2025.97万
1721,688599,天合光能,16.65,1.77%,1.32%,2.98亿,2.12亿,8626.92万,5.10亿
1722,603615,茶花股份,19.5,1.77%,1.98%,5168.95万,4171.48万,997.47万,9340.43万
1723,601212,白银有色,8.04,1.77%,1.52%,4.79亿,4.18亿,6191.83万,8.97亿
1724,600791,京能置业,12.08,1.77%,4.03%,1.19亿,9790.62万,2060.53万,2.16亿
1725,600395,盘江股份,5.76,1.77%,1.26%,7914.72万,7437.98万,476.74万,1.54亿
1726,300145,南方泵业,5.17,1.77%,4.16%,2.05亿,2.04亿,156.66万,4.09亿
1727,300007,汉威科技,44.24,1.77%,3.21%,2.00亿,2.01亿,-107.90万,4.01亿
1728,2461,珠江啤酒,9.76,1.77%,0.45%,5522.77万,4083.57万,1439.20万,9606.34万
1729,2324,普利特,15.52,1.77%,2.19%,1.40亿,1.21亿,1908.23万,2.62亿
1730,300902,国安达,17.92,1.76%,2.05%,2436.50万,1980.41万,456.09万,4416.90万
1731,300577,开润股份,19.09,1.76%,0.79%,1259.17万,879.18万,379.99万,2138.36万
1732,300576,容大感光,35.36,1.76%,2.40%,1.12亿,8465.92万,2737.76万,1.97亿
1733,2919,名臣健康,20.27,1.76%,1.52%,4293.58万,3869.90万,423.68万,8163.48万
1734,2410,广联达,11.59,1.76%,1.82%,1.90亿,1.40亿,5000.05万,3.30亿
1735,2296,辉煌科技,11.55,1.76%,2.94%,6170.23万,5547.51万,622.72万,1.17亿
1736,888,峨眉山A,12.7,1.76%,3.14%,1.22亿,8642.61万,3550.53万,2.08亿
1737,301329,信音电子,23.2,1.75%,3.05%,2579.81万,1634.86万,944.96万,4214.68万
1738,688045,必易微,49.5,1.75%,1.84%,3413.61万,2941.44万,472.17万,6355.03万
1739,301067,显盈科技,34.35,1.75%,2.14%,2696.72万,1939.50万,757.21万,4636.22万
1740,603045,福达合金,33.72,1.75%,3.67%,9615.61万,6965.90万,2649.71万,1.66亿
1741,600103,青山纸业,4.06,1.75%,10.82%,4.98亿,4.81亿,1750.81万,9.79亿
1742,2463,沪电股份,94.4,1.75%,4.02%,37.03亿,35.43亿,1.60亿,72.46亿
1743,2404,嘉欣丝绸,6.97,1.75%,1.21%,2149.15万,1646.96万,502.18万,3796.11万
1744,635,英力特,8.19,1.74%,1.55%,2344.18万,2271.18万,73.01万,4615.36万
1745,301036,双乐股份,28.6,1.74%,1.43%,1649.90万,1205.51万,444.39万,2855.42万
1746,2976,瑞玛精密,28.6,1.74%,3.48%,3527.97万,3114.75万,413.22万,6642.72万
1747,2640,跨境通,3.51,1.74%,2.25%,7336.76万,4843.46万,2493.30万,1.22亿
1748,301079,邵阳液压,49.03,1.74%,25.96%,4.42亿,4.16亿,2579.25万,8.58亿
1749,688103,国力电子,57.26,1.74%,1.29%,3778.34万,3254.61万,523.73万,7032.95万
1750,601890,亚星锚链,10.53,1.74%,2.65%,1.41亿,1.25亿,1602.21万,2.65亿
1751,600596,新安股份,12.28,1.74%,1.63%,1.45亿,1.23亿,2255.94万,2.68亿
1752,300707,威唐工业,16.34,1.74%,3.38%,4317.09万,3678.36万,638.74万,7995.45万
1753,300078,思创智联,4.09,1.74%,2.24%,5570.68万,4511.02万,1059.66万,1.01亿
1754,2827,高争民爆,32.74,1.74%,0.98%,5161.50万,3654.95万,1506.55万,8816.45万
1755,603175,超颖电子,91.02,1.73%,9.26%,1.90亿,1.81亿,844.18万,3.71亿
1756,301536,星宸科技,75.88,1.73%,2.32%,1.63亿,1.65亿,-182.24万,3.28亿
1757,688772,珠海冠宇,16.42,1.73%,2.82%,2.71亿,2.52亿,1982.90万,5.23亿
1758,301469,恒达新材,34.16,1.73%,2.31%,1995.86万,1628.21万,367.65万,3624.08万
1759,300234,开尔新材,5.88,1.73%,3.53%,3789.03万,3256.77万,532.26万,7045.80万
1760,300950,德固特,21.74,1.73%,2.01%,2400.12万,1541.62万,858.50万,3941.75万
1761,21,深科技,28.77,1.73%,3.95%,9.88亿,7.82亿,2.07亿,17.70亿
1762,605122,四方新材,12.94,1.73%,1.09%,1400.96万,1013.76万,387.20万,2414.73万
1763,300973,立高食品,33.56,1.73%,1.71%,3599.54万,3132.09万,467.45万,6731.63万
1764,605258,协和电子,37.08,1.73%,4.81%,8255.49万,7425.94万,829.55万,1.57亿
1765,603613,国联股份,27.64,1.73%,2.10%,2.26亿,1.89亿,3739.21万,4.15亿
1766,300588,熙菱信息,25.29,1.73%,1.54%,4079.83万,2775.73万,1304.10万,6855.55万
1767,300412,迦南科技,5.3,1.73%,2.64%,3872.79万,2623.85万,1248.94万,6496.64万
1768,300081,ST恒信,3.53,1.73%,5.95%,7323.51万,5259.81万,2063.70万,1.26亿
1769,2768,国恩股份,50.5,1.73%,1.19%,6208.53万,4334.66万,1873.87万,1.05亿
1770,2457,青龙管业,11.2,1.73%,4.39%,9178.25万,7058.65万,2119.60万,1.62亿
1771,55,方大集团,3.52,1.73%,1.46%,1995.14万,1448.83万,546.31万,3443.97万
1772,37,深南电A,10.06,1.72%,8.71%,1.62亿,1.31亿,3116.10万,2.94亿
1773,2200,*ST交投,7.71,1.72%,1.39%,972.24万,1122.10万,-149.86万,2094.34万
1774,605162,新中港,13.04,1.72%,9.72%,2.71亿,2.27亿,4351.69万,4.98亿
1775,603700,宁水集团,13.58,1.72%,1.33%,2060.62万,1532.47万,528.15万,3593.09万
1776,600510,黑牡丹,8.87,1.72%,0.84%,3957.89万,3657.38万,300.51万,7615.29万
1777,600388,龙净环保,18.95,1.72%,1.11%,1.42亿,1.23亿,1876.61万,2.66亿
1778,600359,新农开发,7.09,1.72%,2.22%,3529.39万,2416.28万,1113.11万,5945.66万
1779,600353,旭光电子,15.42,1.72%,3.08%,1.96亿,1.99亿,-253.25万,3.95亿
1780,600100,同方股份,8.27,1.72%,1.35%,2.12亿,1.61亿,5058.04万,3.73亿
1781,300493,润欣科技,16.0,1.72%,1.93%,8875.34万,6704.48万,2170.86万,1.56亿
1782,300107,建新股份,7.08,1.72%,2.40%,3696.67万,2168.66万,1528.01万,5865.33万
1783,2219,新里程,2.37,1.72%,7.30%,2.95亿,2.67亿,2804.26万,5.62亿
1784,301314,科瑞思,49.51,1.71%,6.47%,3488.70万,2279.85万,1208.85万,5768.55万
1785,301115,联检科技,20.83,1.71%,1.63%,3164.19万,2046.48万,1117.71万,5210.67万
1786,301136,招标股份,16.06,1.71%,2.17%,4880.62万,4606.47万,274.15万,9487.09万
1787,300859,西域旅游,35.05,1.71%,6.85%,1.91亿,1.81亿,1021.24万,3.72亿
1788,300650,太龙股份,16.1,1.71%,4.46%,6693.85万,5423.99万,1269.86万,1.21亿
1789,603030,全筑股份,2.38,1.71%,1.24%,1922.08万,1907.66万,14.42万,3829.74万
1790,300748,金力永磁,32.67,1.71%,2.19%,4.68亿,3.39亿,1.28亿,8.07亿
1791,300633,开立医疗,27.29,1.71%,2.15%,8120.46万,7486.68万,633.78万,1.56亿
1792,300590,移为通信,11.88,1.71%,0.96%,2304.22万,1715.76万,588.46万,4019.99万
1793,2587,奥拓电子,6.56,1.71%,2.81%,5496.98万,4231.35万,1265.62万,9728.33万
1794,2137,实益达,8.35,1.71%,2.06%,3877.32万,2891.33万,985.99万,6768.65万
1795,301088,戎美股份,14.38,1.70%,0.51%,770.63万,594.77万,175.85万,1365.40万
1796,603848,好太太,15.59,1.70%,0.43%,1716.38万,987.29万,729.09万,2703.67万
1797,601965,中国汽研,17.39,1.70%,0.67%,7130.79万,4559.44万,2571.34万,1.17亿
1798,300484,蓝海华腾,17.31,1.70%,2.31%,3715.65万,2894.31万,821.33万,6609.96万
1799,300400,劲拓股份,28.11,1.70%,8.52%,2.73亿,3.03亿,-3013.69万,5.77亿
1800,2811,郑中设计,13.78,1.70%,1.33%,2943.25万,2189.06万,754.19万,5132.30万
1801,2654,万润科技,14.94,1.70%,5.01%,3.23亿,3.06亿,1751.10万,6.29亿
1802,2562,兄弟科技,5.99,1.70%,2.91%,7794.33万,4911.02万,2883.31万,1.27亿
1803,301556,托普云农,84.73,1.69%,4.88%,7204.23万,4936.43万,2267.80万,1.21亿
1804,301227,森鹰窗业,33.09,1.69%,1.82%,2093.05万,1131.74万,961.31万,3224.79万
1805,688380,中微半导,46.84,1.69%,1.73%,1.72亿,1.52亿,1929.67万,3.24亿
1806,603051,鹿山新材,22.23,1.69%,3.54%,6385.74万,6285.06万,100.68万,1.27亿
1807,605086,龙高股份,34.2,1.69%,0.84%,3094.31万,2026.30万,1068.01万,5120.61万
1808,603077,和邦生物,3.0,1.69%,2.67%,4.22亿,2.83亿,1.38亿,7.05亿
1809,600776,东方通信,15.62,1.69%,1.77%,1.55亿,1.07亿,4774.48万,2.62亿
1810,600756,浪潮软件,16.88,1.69%,3.50%,1.09亿,8106.60万,2796.55万,1.90亿
1811,600226,亨通股份,5.41,1.69%,1.91%,1.62亿,1.41亿,2168.91万,3.03亿
1812,300496,中科创达,61.54,1.69%,2.65%,3.07亿,2.92亿,1463.41万,5.99亿
1813,909,*ST数源,6.66,1.68%,1.18%,1845.34万,1584.07万,261.27万,3429.41万
1814,301272,英华特,41.06,1.68%,1.95%,1408.68万,1074.65万,334.03万,2483.33万
1815,300947,德必集团,16.99,1.68%,1.93%,2585.24万,2324.46万,260.78万,4909.71万
1816,603136,天目湖,11.5,1.68%,1.84%,2819.05万,2859.00万,-39.95万,5678.05万
1817,600699,均胜电子,25.98,1.68%,2.40%,4.12亿,4.31亿,-1932.89万,8.42亿
1818,600229,城市传媒,6.05,1.68%,0.48%,1107.46万,798.41万,309.05万,1905.88万
1819,300758,七彩化学,13.91,1.68%,2.32%,6845.54万,4731.57万,2113.97万,1.16亿
1820,300324,旋极信息,4.84,1.68%,1.73%,7733.71万,6521.27万,1212.44万,1.43亿
1821,2883,中设股份,9.69,1.68%,2.65%,2007.85万,1891.45万,116.40万,3899.29万
1822,2774,快意电梯,10.9,1.68%,1.57%,2743.29万,2034.22万,709.07万,4777.50万
1823,14,沙河股份,13.33,1.68%,2.58%,4646.25万,3601.64万,1044.61万,8247.88万
1824,1387,雪祺电气,13.38,1.67%,1.82%,1690.68万,1065.03万,625.65万,2755.70万
1825,2021,中捷资源,3.05,1.67%,2.87%,6200.33万,4170.34万,2029.99万,1.04亿
1826,603683,晶华新材,28.66,1.67%,5.29%,2.46亿,1.87亿,5926.61万,4.33亿
1827,603515,欧普照明,20.1,1.67%,0.31%,2650.26万,1982.24万,668.02万,4632.50万
1828,600892,*ST大晟,3.66,1.67%,0.99%,1070.34万,959.12万,111.22万,2029.46万
1829,600738,丽尚国潮,4.87,1.67%,1.32%,2716.54万,2127.61万,588.94万,4844.15万
1830,2719,麦趣尔,8.53,1.67%,3.10%,2794.21万,1451.35万,1342.87万,4245.56万
1831,2174,游族网络,9.72,1.67%,1.64%,8977.12万,6543.74万,2433.38万,1.55亿
1832,2168,*ST惠程,4.27,1.67%,1.42%,2712.61万,2025.41万,687.19万,4738.02万
1833,410,沈阳机床,6.72,1.66%,0.77%,5263.64万,3326.41万,1937.23万,8590.06万
1834,603190,亚通精工,25.66,1.66%,2.87%,1927.49万,1074.88万,852.61万,3002.38万
1835,688589,力合微,22.62,1.66%,2.00%,3780.79万,2779.10万,1001.69万,6559.89万
1836,603786,科博达,57.12,1.66%,0.72%,8239.36万,8374.18万,-134.82万,1.66亿
1837,2543,万和电气,8.56,1.66%,0.75%,2448.23万,1748.97万,699.26万,4197.19万
1838,600250,南京商旅,11.61,1.66%,10.36%,1.79亿,1.93亿,-1329.96万,3.72亿
1839,603721,*ST天择,22.1,1.66%,2.07%,2448.96万,3539.14万,-1090.19万,5988.10万
1840,603328,依顿电子,12.89,1.66%,2.58%,1.74亿,1.57亿,1775.11万,3.31亿
1841,601360,三六零,11.03,1.66%,1.14%,5.11亿,3.64亿,1.47亿,8.74亿
1842,300619,金银河,42.82,1.66%,3.78%,1.20亿,1.14亿,580.11万,2.35亿
1843,300543,朗科智能,9.82,1.66%,1.54%,2135.02万,1633.32万,501.71万,3768.34万
1844,300505,川金诺,27.51,1.66%,7.94%,2.58亿,2.14亿,4338.21万,4.72亿
1845,300440,运达科技,16.57,1.66%,3.40%,1.36亿,1.12亿,2407.70万,2.48亿
1846,300271,华宇软件,6.73,1.66%,1.24%,4157.53万,2468.00万,1689.53万,6625.53万
1847,2707,众信旅游,6.75,1.66%,3.09%,9897.75万,7184.24万,2713.51万,1.71亿
1848,301550,斯菱智驱,161.33,1.66%,5.59%,5.80亿,7.05亿,-1.24亿,12.85亿
1849,2195,岩山科技,9.18,1.66%,3.51%,10.77亿,7.20亿,3.57亿,17.96亿
1850,688201,信安世纪,14.13,1.65%,1.98%,4473.28万,3928.74万,544.53万,8402.03万
1851,300994,久祺股份,15.38,1.65%,3.07%,2991.30万,2468.08万,523.23万,5459.38万
1852,300990,同飞股份,85.74,1.65%,5.98%,1.83亿,2.12亿,-2858.97万,3.95亿
1853,300130,新国都,23.45,1.65%,2.11%,1.24亿,9009.69万,3409.04万,2.14亿
1854,603088,宁波精达,13.58,1.65%,7.40%,2.22亿,2.17亿,533.06万,4.39亿
1855,603836,海程邦达,12.97,1.65%,1.17%,1799.67万,1289.26万,510.41万,3088.92万
1856,600299,安迪苏,14.21,1.65%,0.87%,1.80亿,1.51亿,2966.18万,3.31亿
1857,600071,凤凰光学,20.39,1.65%,1.61%,5002.29万,4199.99万,802.29万,9202.28万
1858,300740,水羊股份,21.61,1.65%,1.64%,7600.76万,5150.42万,2450.34万,1.28亿
1859,300353,东土科技,19.71,1.65%,1.76%,1.06亿,8023.50万,2560.84万,1.86亿
1860,2522,浙江众成,6.17,1.65%,3.71%,1.14亿,9141.28万,2283.45万,2.06亿
1861,2471,中超控股,9.24,1.65%,19.83%,13.27亿,10.81亿,2.46亿,24.08亿
1862,2216,三全食品,12.96,1.65%,1.28%,5887.70万,4506.44万,1381.26万,1.04亿
1863,300010,豆神教育,6.18,1.64%,2.08%,1.32亿,8038.22万,5200.47万,2.13亿
1864,301082,久盛电气,18.01,1.64%,2.82%,6159.18万,4386.65万,1772.52万,1.05亿
1865,600661,昂立教育,9.92,1.64%,1.17%,1900.51万,1401.98万,498.52万,3302.50万
1866,300275,梅安森,11.18,1.64%,1.31%,2336.49万,1611.95万,724.54万,3948.45万
1867,300899,*ST凯鑫,39.65,1.64%,2.60%,2575.50万,1586.62万,988.87万,4162.12万
1868,603507,振江股份,45.87,1.64%,6.29%,2.58亿,2.63亿,-507.36万,5.21亿
1869,688321,微芯生物,31.63,1.64%,2.75%,1.99亿,1.55亿,4440.34万,3.54亿
1870,603657,春光科技,26.08,1.64%,1.33%,2749.04万,1920.01万,829.03万,4669.05万
1871,600588,用友网络,12.36,1.64%,0.93%,2.19亿,1.71亿,4787.89万,3.91亿
1872,300779,惠城环保,90.61,1.64%,3.02%,2.43亿,1.95亿,4806.13万,4.38亿
1873,2412,汉森制药,6.83,1.64%,2.37%,4443.38万,3525.24万,918.14万,7968.62万
1874,2238,天威视讯,7.43,1.64%,0.65%,1999.79万,1871.36万,128.43万,3871.14万
1875,2236,大华股份,19.17,1.64%,3.56%,7.82亿,8.60亿,-7822.60万,16.42亿
1876,2126,银轮股份,49.46,1.64%,3.06%,5.30亿,6.71亿,-1.41亿,12.01亿
1877,2031,巨轮智能,6.21,1.64%,2.37%,1.57亿,1.29亿,2739.73万,2.86亿
1878,850,华茂股份,4.97,1.64%,0.84%,2144.64万,1785.66万,358.98万,3930.29万
1879,633,合金投资,6.81,1.64%,1.87%,2719.03万,2140.19万,578.84万,4859.22万
1880,301512,智信精密,46.66,1.63%,2.41%,1746.56万,1024.52万,722.04万,2771.07万
1881,691,*ST亚太,8.12,1.63%,1.70%,2695.90万,1740.66万,955.24万,4436.55万
