序号,股票代码,股票简称,最新价,涨跌幅,换手率,流入资金,流出资金,净额,成交额
3115,2381,双箭股份,6.38,0.31%,0.72%,602.11万,842.47万,-240.37万,1470.81万
3116,2246,北化股份,25.61,0.31%,1.36%,9697.29万,9380.73万,316.56万,1.92亿
3117,2035,华帝股份,6.44,0.31%,0.99%,2033.52万,2864.21万,-830.69万,4989.42万
3118,2991,甘源食品,50.31,0.30%,0.40%,545.36万,446.15万,99.21万,1012.64万
3119,688562,航天软件,19.94,0.30%,1.22%,1939.20万,2208.13万,-268.93万,4187.93万
3120,688172,燕东微,40.61,0.30%,0.72%,1.18亿,1.07亿,1102.70万,2.27亿
3121,301333,诺思格,69.47,0.30%,1.23%,4382.06万,3719.86万,662.20万,8199.23万
3122,601112,振石股份,19.98,0.30%,3.75%,5770.83万,7467.44万,-1696.61万,1.33亿
3123,300141,和顺电气,13.26,0.30%,1.15%,1881.01万,1980.13万,-99.12万,3864.73万
3124,300883,龙利得,6.64,0.30%,2.58%,2268.04万,3394.21万,-1126.17万,5664.70万
3125,603886,元祖股份,13.28,0.30%,0.78%,1183.14万,1297.57万,-114.43万,2488.94万
3126,300562,乐心医疗,13.39,0.30%,1.24%,1439.85万,1239.19万,200.66万,2699.25万
3127,603667,五洲新春,70.4,0.30%,4.59%,5.21亿,6.76亿,-1.55亿,12.03亿
3128,603168,莎普爱思,6.67,0.30%,1.52%,1952.83万,1793.27万,159.55万,3757.18万
3129,600838,上海九百,10.01,0.30%,0.60%,1218.30万,1179.69万,38.61万,2414.60万
3130,603948,建业股份,27.01,0.30%,0.36%,759.72万,806.25万,-46.52万,1569.21万
3131,600483,福能股份,9.98,0.30%,0.41%,5412.05万,5865.21万,-453.16万,1.13亿
3132,600241,时代万恒,9.88,0.30%,1.61%,2388.85万,2212.23万,176.62万,4692.75万
3133,300343,ST联创,6.63,0.30%,0.72%,2026.52万,3062.93万,-1036.41万,5136.22万
3134,2759,天际股份,36.32,0.30%,6.66%,5.75亿,6.39亿,-6354.62万,12.19亿
3135,2706,良信股份,10.14,0.30%,1.64%,7741.36万,7238.48万,502.88万,1.51亿
3136,2412,汉森制药,6.74,0.30%,1.12%,1627.50万,2114.90万,-487.41万,3762.24万
3137,2244,滨江集团,10.19,0.30%,0.35%,3858.76万,5524.34万,-1665.58万,9448.29万
3138,531,穗恒运A,6.64,0.30%,0.70%,1979.90万,2180.59万,-200.69万,4223.96万
3139,301138,华研精机,37.78,0.29%,0.60%,792.62万,728.00万,64.62万,1548.22万
3140,809,和展能源,3.5,0.29%,0.75%,1063.84万,1064.94万,-1.10万,2153.10万
3141,1366,播恩集团,14.0,0.29%,0.67%,778.44万,709.47万,68.97万,1499.11万
3142,2356,赫美集团,3.43,0.29%,0.75%,1378.73万,1993.48万,-614.75万,3375.20万
3143,605080,浙江自然,23.95,0.29%,0.25%,458.85万,383.72万,75.13万,843.77万
3144,1337,四川黄金,48.32,0.29%,0.96%,1.02亿,8738.36万,1425.33万,1.95亿
3145,301115,联检科技,20.54,0.29%,0.57%,1018.03万,758.47万,259.56万,1789.67万
3146,688636,智明达,44.58,0.29%,1.20%,4625.75万,4200.41万,425.34万,8936.89万
3147,301155,海力风电,66.46,0.29%,1.42%,5751.27万,5649.95万,101.32万,1.16亿
3148,688271,联影医疗,114.33,0.29%,0.20%,7869.55万,1.03亿,-2419.91万,1.83亿
3149,605179,一鸣食品,17.55,0.29%,0.29%,1101.45万,908.59万,192.86万,2011.80万
3150,300844,山水比德,34.02,0.29%,0.47%,737.50万,693.57万,43.94万,1434.13万
3151,2648,卫星化学,28.0,0.29%,0.72%,3.01亿,3.73亿,-7211.05万,6.77亿
3152,2535,林州重机,3.47,0.29%,0.56%,758.91万,676.48万,82.43万,1440.01万
3153,2526,山东矿机,3.46,0.29%,0.48%,1277.23万,1684.29万,-407.06万,2966.93万
3154,2489,浙江永强,3.45,0.29%,0.40%,1442.96万,1192.34万,250.62万,2648.69万
3155,2423,中粮资本,10.37,0.29%,0.20%,2026.33万,2742.47万,-716.14万,4796.79万
3156,952,广济药业,6.95,0.29%,0.96%,1221.55万,1040.72万,180.83万,2285.31万
3157,910,大亚圣象,7.0,0.29%,0.23%,421.91万,453.44万,-31.53万,897.29万
3158,532,华金资本,13.69,0.29%,0.74%,1310.97万,2065.84万,-754.87万,3441.08万
3159,55,方大集团,3.47,0.29%,0.46%,601.82万,461.70万,140.13万,1077.93万
3160,301486,致尚科技,168.83,0.28%,4.37%,2.83亿,2.46亿,3690.50万,5.35亿
3161,301075,多瑞医药,67.99,0.28%,2.16%,5804.59万,5996.31万,-191.73万,1.19亿
3162,301258,富士莱,32.35,0.28%,0.43%,527.40万,691.69万,-164.29万,1225.89万
3163,688120,华海清科,184.01,0.28%,0.59%,1.82亿,1.98亿,-1610.04万,3.82亿
3164,3022,联泓新科,21.68,0.28%,0.37%,5506.85万,4917.53万,589.32万,1.07亿
3165,605300,佳禾食品,10.83,0.28%,0.09%,215.70万,209.45万,6.25万,425.37万
3166,300829,金丹科技,18.19,0.28%,1.63%,2530.37万,2075.19万,455.18万,4634.66万
3167,600737,中粮糖业,14.08,0.28%,0.37%,5687.42万,5445.85万,241.58万,1.12亿
3168,2967,广电计量,21.24,0.28%,0.57%,3011.83万,3530.32万,-518.49万,6608.67万
3169,603936,博敏电子,14.28,0.28%,2.18%,1.03亿,8806.58万,1483.89万,1.95亿
3170,688686,奥普特,103.51,0.28%,0.60%,4140.12万,3441.86万,698.26万,7599.59万
3171,603589,口子窖,25.06,0.28%,0.22%,1678.53万,1582.83万,95.70万,3268.62万
3172,601566,九牧王,10.74,0.28%,0.34%,1012.88万,942.08万,70.80万,2065.96万
3173,601238,广汽集团,7.28,0.28%,0.07%,2005.49万,1879.65万,125.83万,3892.58万
3174,600873,梅花生物,10.8,0.28%,0.46%,7960.43万,5920.93万,2039.49万,1.40亿
3175,600831,广电网络,3.57,0.28%,0.74%,991.91万,868.42万,123.50万,1865.36万
3176,600782,新钢股份,3.54,0.28%,0.65%,3309.86万,3951.28万,-641.42万,7296.05万
3177,600469,风神股份,7.16,0.28%,1.57%,4800.66万,3421.05万,1379.61万,8234.38万
3178,600325,华发股份,3.55,0.28%,0.53%,2792.18万,2334.43万,457.75万,5159.05万
3179,300349,金卡智能,14.2,0.28%,0.73%,1760.60万,2064.21万,-303.61万,3826.66万
3180,2731,ST萃华,7.23,0.28%,3.58%,2979.92万,2881.86万,98.06万,5891.64万
3181,2596,海南瑞泽,3.56,0.28%,0.91%,1828.93万,1735.36万,93.57万,3705.84万
3182,2366,融发核电,7.25,0.28%,0.82%,4903.17万,6006.73万,-1103.56万,1.09亿
3183,2106,莱宝高科,10.62,0.28%,0.50%,1418.36万,2233.03万,-814.67万,3729.59万
3184,965,天保基建,3.64,0.28%,0.67%,1173.61万,1459.68万,-286.07万,2686.50万
3185,301595,太力科技,48.88,0.27%,3.87%,2211.41万,2225.19万,-13.78万,4601.41万
3186,1322,箭牌家居,7.38,0.27%,0.20%,486.08万,592.11万,-106.03万,1137.59万
3187,600698,湖南天雁,7.3,0.27%,0.56%,1544.90万,1805.66万,-260.76万,3372.66万
3188,603270,金帝股份,26.08,0.27%,2.18%,1808.16万,2186.57万,-378.42万,4014.54万
3189,1316,润贝航科,48.79,0.27%,0.80%,2427.76万,1833.59万,594.17万,4286.72万
3190,688716,中研股份,33.15,0.27%,0.82%,882.87万,900.14万,-17.27万,1889.13万
3191,2134,天津普林,22.29,0.27%,2.43%,6479.92万,6878.93万,-399.01万,1.34亿
3192,603048,浙江黎明,22.27,0.27%,0.62%,979.59万,1038.68万,-59.08万,2021.39万
3193,688579,地纬智能,10.96,0.27%,0.49%,1043.46万,952.22万,91.24万,2136.14万
3194,300848,美瑞新材,14.9,0.27%,0.70%,1311.57万,1177.55万,134.02万,2626.54万
3195,605099,共创草坪,41.07,0.27%,0.46%,4361.00万,3238.37万,1122.63万,7647.03万
3196,301109,军信股份,15.13,0.27%,0.94%,1578.91万,1609.59万,-30.68万,3263.32万
3197,603580,*ST艾艾,18.49,0.27%,0.82%,1043.22万,920.85万,122.37万,1977.95万
3198,600790,轻纺城,3.69,0.27%,0.19%,565.09万,450.20万,114.89万,1026.29万
3199,600660,福耀玻璃,59.19,0.27%,0.31%,1.75亿,1.88亿,-1298.72万,3.63亿
3200,600183,生益科技,67.08,0.27%,1.28%,10.33亿,9.96亿,3757.90万,20.54亿
3201,2731,ST萃华,7.23,0.28%,3.58%,2979.92万,2881.86万,98.06万,5891.64万
3202,2596,海南瑞泽,3.56,0.28%,0.91%,1828.93万,1735.36万,93.57万,3705.84万
3203,2366,融发核电,7.25,0.28%,0.82%,4903.17万,6006.73万,-1103.56万,1.09亿
3204,2106,莱宝高科,10.62,0.28%,0.50%,1418.36万,2233.03万,-814.67万,3729.59万
3205,965,天保基建,3.64,0.28%,0.67%,1173.61万,1459.68万,-286.07万,2686.50万
3206,301595,太力科技,48.88,0.27%,3.87%,2211.41万,2225.19万,-13.78万,4601.41万
3207,1322,箭牌家居,7.38,0.27%,0.20%,486.08万,592.11万,-106.03万,1137.59万
3208,600698,湖南天雁,7.3,0.27%,0.56%,1544.90万,1805.66万,-260.76万,3372.66万
3209,603270,金帝股份,26.08,0.27%,2.18%,1808.16万,2186.57万,-378.42万,4014.54万
3210,1316,润贝航科,48.79,0.27%,0.80%,2427.76万,1833.59万,594.17万,4286.72万
3211,688716,中研股份,33.15,0.27%,0.82%,882.87万,900.14万,-17.27万,1889.13万
3212,2134,天津普林,22.29,0.27%,2.43%,6479.92万,6878.93万,-399.01万,1.34亿
3213,603048,浙江黎明,22.27,0.27%,0.62%,979.59万,1038.68万,-59.08万,2021.39万
3214,688235,百济神州,255.09,0.27%,2.38%,3.77亿,3.12亿,6546.22万,6.93亿
3215,688239,航宇科技,62.5,0.27%,1.48%,9830.63万,7581.57万,2249.06万,1.75亿
3216,688579,地纬智能,10.96,0.27%,0.49%,1043.46万,952.22万,91.24万,2136.14万
3217,603928,兴业股份,14.75,0.27%,0.46%,872.72万,868.95万,3.77万,1759.83万
3218,300848,美瑞新材,14.9,0.27%,0.70%,1311.57万,1177.55万,134.02万,2626.54万
3219,301109,军信股份,15.13,0.27%,0.94%,1578.91万,1609.59万,-30.68万,3263.32万
3220,603580,*ST艾艾,18.49,0.27%,0.82%,1043.22万,920.85万,122.37万,1977.95万
3221,600790,轻纺城,3.69,0.27%,0.19%,565.09万,450.20万,114.89万,1026.29万
3222,600660,福耀玻璃,59.19,0.27%,0.31%,1.75亿,1.88亿,-1298.72万,3.63亿
3223,600183,生益科技,67.08,0.27%,1.28%,10.33亿,9.96亿,3757.90万,20.54亿
3224,300735,光弘科技,22.3,0.27%,0.45%,3743.64万,3822.74万,-79.09万,7625.94万
3225,300135,宝利国际,3.75,0.27%,0.92%,1535.28万,1612.15万,-76.87万,3163.47万
3226,300013,新宁物流,3.76,0.27%,0.85%,826.16万,594.20万,231.96万,1438.94万
3227,2110,三钢闽光,3.77,0.27%,0.37%,1502.20万,1689.14万,-186.94万,3384.09万
3228,301050,雷电微力,48.99,0.27%,1.33%,6200.16万,7427.95万,-1227.79万,1.39亿
3229,767,晋控电力,3.76,0.27%,2.05%,1.07亿,1.16亿,-928.75万,2.23亿
3230,972,*ST中基,3.91,0.26%,0.88%,1369.35万,1181.98万,187.37万,2638.64万
3231,301580,爱迪特,69.37,0.26%,3.72%,8876.42万,9484.87万,-608.45万,1.85亿
3232,300784,利安科技,49.97,0.26%,1.99%,798.39万,858.02万,-59.63万,1678.90万
3233,2689,ST远智,3.89,0.26%,0.55%,988.41万,1241.12万,-252.71万,2236.06万
3234,3035,南网能源,7.8,0.26%,1.51%,2.28亿,2.17亿,1116.94万,4.47亿
3235,603382,海阳科技,27.09,0.26%,1.05%,654.78万,372.76万,282.02万,1028.36万
3236,300882,万胜智能,22.97,0.26%,0.67%,1932.64万,2110.66万,-178.02万,4073.40万
3237,603221,爱丽家居,11.4,0.26%,0.25%,383.81万,306.05万,77.76万,690.43万
3238,300832,新产业,46.08,0.26%,0.44%,6351.90万,7430.55万,-1078.65万,1.38亿
3239,603199,九华旅游,38.08,0.26%,1.50%,3003.57万,3266.83万,-263.26万,6290.96万
3240,600814,杭州解百,7.61,0.26%,0.41%,1181.73万,1015.83万,165.90万,2292.66万
3241,600739,辽宁成大,11.71,0.26%,0.28%,2311.29万,2638.16万,-326.88万,5059.83万
3242,600308,华泰股份,3.85,0.26%,0.30%,797.33万,954.22万,-156.89万,1775.80万
3243,2775,文科股份,3.79,0.26%,0.83%,968.06万,816.06万,152.00万,1785.67万
3244,2375,亚厦股份,3.88,0.26%,0.29%,771.51万,647.80万,123.71万,1505.02万
3245,2171,楚江新材,11.47,0.26%,0.72%,5835.78万,7464.39万,-1628.61万,1.34亿
3246,821,ST京机,11.42,0.26%,1.03%,3207.28万,3731.14万,-523.87万,7077.12万
3247,300864,南大环境,20.39,0.25%,0.21%,283.03万,383.98万,-100.95万,681.07万
3248,2189,中光学,19.85,0.25%,0.42%,999.94万,1105.39万,-105.45万,2195.68万
3249,301107,瑜欣电子,27.89,0.25%,0.90%,799.08万,660.94万,138.14万,1465.05万
3250,688230,芯导科技,64.77,0.25%,0.37%,1520.01万,1179.69万,340.32万,2792.31万
3251,300144,宋城演艺,7.87,0.25%,0.67%,5980.00万,6413.20万,-433.20万,1.24亿
3252,2632,道明光学,12.03,0.25%,0.78%,2571.16万,2732.95万,-161.80万,5385.84万
3253,2138,顺络电子,35.8,0.25%,1.19%,1.69亿,1.48亿,2098.17万,3.21亿
3254,810,创维数字,11.95,0.25%,1.02%,6545.33万,6764.27万,-218.94万,1.35亿
3255,725,京东方A,4.01,0.25%,0.59%,3.61亿,4.93亿,-1.31亿,8.62亿
3256,721,西安饮食,8.01,0.25%,1.76%,3313.73万,3839.25万,-525.52万,7177.95万
3257,1396,誉帆科技,45.89,0.24%,1.78%,929.96万,874.02万,55.94万,1814.52万
3258,2729,好利科技,20.52,0.24%,2.17%,3680.95万,3985.16万,-304.20万,7776.75万
3259,603201,常润股份,16.48,0.24%,0.21%,377.29万,290.07万,87.22万,668.51万
3260,688235,百济神州,255.01,0.24%,2.29%,3.68亿,3.00亿,6775.24万,6.70亿
3261,688371,菲沃泰,21.0,0.24%,0.19%,649.06万,642.89万,6.17万,1316.38万
3262,688378,奥来德,36.99,0.24%,0.75%,3893.42万,2709.65万,1183.77万,6666.69万
3263,603150,万朗磁塑,57.67,0.24%,3.48%,8326.06万,8377.90万,-51.83万,1.68亿
3264,601568,北元集团,4.11,0.24%,0.20%,1524.77万,1641.16万,-116.39万,3184.25万
3265,600121,郑州煤电,4.14,0.24%,1.47%,3409.76万,3619.88万,-210.12万,7384.71万
3266,603535,嘉诚国际,8.33,0.24%,0.24%,515.28万,472.47万,42.81万,1005.53万
3267,603080,新疆火炬,21.31,0.24%,0.36%,507.55万,574.70万,-67.16万,1084.81万
3268,600779,水井坊,33.07,0.24%,0.25%,2014.88万,1948.80万,66.08万,3975.25万
3269,600416,湘电股份,12.33,0.24%,0.55%,4323.66万,5236.08万,-912.41万,9921.95万
3270,600369,西南证券,4.26,0.24%,0.23%,3405.04万,2639.72万,765.32万,6388.44万
3271,600064,南京高科,8.44,0.24%,0.26%,2281.06万,1480.48万,800.58万,3816.58万
3272,300622,博士眼镜,24.91,0.24%,1.36%,2422.80万,2829.16万,-406.37万,5277.62万
3273,300279,和晶科技,8.52,0.24%,1.52%,2958.08万,3264.22万,-306.13万,6253.22万
3274,2579,中京电子,12.74,0.24%,3.12%,1.14亿,1.15亿,-49.88万,2.31亿
3275,2251,步步高,4.22,0.24%,0.74%,3434.49万,3264.75万,169.74万,6721.68万
3276,2173,创新医疗,25.58,0.24%,2.34%,1.26亿,1.23亿,273.47万,2.51亿
3277,2139,拓邦股份,12.41,0.24%,0.41%,2535.60万,2833.39万,-297.79万,5417.29万
3278,768,中航西飞,24.73,0.24%,0.36%,1.00亿,1.44亿,-4427.48万,2.48亿
3279,301293,三博脑科,68.69,0.23%,2.16%,1.13亿,1.24亿,-1082.04万,2.38亿
3280,1212,中旗新材,48.49,0.23%,1.34%,5986.31万,5168.53万,817.78万,1.14亿
3281,688646,ST逸飞,51.41,0.23%,0.56%,1002.01万,654.32万,347.69万,1657.02万
3282,2224,三力士,4.34,0.23%,0.64%,818.05万,1210.71万,-392.66万,2253.45万
3283,688252,天德钰,21.58,0.23%,0.39%,1561.44万,1837.70万,-276.26万,3438.55万
3284,601022,宁波远洋,8.77,0.23%,0.29%,1600.20万,1673.60万,-73.40万,3292.39万
3285,600007,中国国贸,21.48,0.23%,0.14%,1530.00万,1517.82万,12.18万,3077.46万
3286,605118,力鼎光电,42.9,0.23%,0.55%,4233.26万,5162.41万,-929.15万,9426.14万
3287,688065,凯赛生物,48.62,0.23%,0.28%,3755.80万,4066.88万,-311.08万,7855.46万
3288,603566,普莱柯,12.88,0.23%,0.51%,1070.44万,1160.44万,-90.00万,2252.12万
3289,603339,四方科技,13.14,0.23%,0.23%,369.10万,531.72万,-162.62万,937.94万
3290,601158,重庆水务,4.37,0.23%,0.05%,483.40万,591.77万,-108.37万,1093.18万
3291,601086,国芳集团,8.9,0.23%,0.34%,1049.85万,929.00万,120.85万,2010.53万
3292,600821,金开新能,8.86,0.23%,10.91%,10.12亿,8.62亿,1.50亿,18.83亿
3293,600506,统一股份,21.35,0.23%,0.84%,1567.99万,1827.57万,-259.58万,3436.77万
3294,600500,中化国际,4.31,0.23%,0.35%,2323.44万,3049.79万,-726.35万,5374.22万
3295,300415,伊之密,25.68,0.23%,0.69%,3379.79万,4594.11万,-1214.32万,7993.69万
3296,2926,华西证券,8.64,0.23%,0.29%,2711.57万,3884.79万,-1173.22万,6660.34万
3297,2916,深南电路,271.54,0.23%,0.74%,6.30亿,6.86亿,-5574.43万,13.35亿
3298,2320,海峡股份,8.57,0.23%,0.22%,1940.93万,2061.49万,-120.56万,4176.04万
3299,2266,浙富控股,4.41,0.23%,0.51%,5215.05万,5483.27万,-268.22万,1.09亿
3300,2234,民和股份,8.68,0.23%,0.73%,974.13万,928.35万,45.78万,1905.09万
3301,600821,金开新能,8.86,0.23%,10.91%,10.12亿,8.62亿,1.50亿,18.83亿
3302,600506,统一股份,21.35,0.23%,0.84%,1567.99万,1827.57万,-259.58万,3436.77万
3303,600500,中化国际,4.31,0.23%,0.35%,2323.44万,3049.79万,-726.35万,5374.22万
3304,300415,伊之密,25.68,0.23%,0.69%,3379.79万,4594.11万,-1214.32万,7993.69万
3305,2926,华西证券,8.64,0.23%,0.29%,2711.57万,3884.79万,-1173.22万,6660.34万
3306,2916,深南电路,271.54,0.23%,0.74%,6.30亿,6.86亿,-5574.43万,13.35亿
3307,2320,海峡股份,8.57,0.23%,0.22%,1940.93万,2061.49万,-120.56万,4176.04万
3308,2266,浙富控股,4.41,0.23%,0.51%,5215.05万,5483.27万,-268.22万,1.09亿
3309,2234,民和股份,8.68,0.23%,0.73%,974.13万,928.35万,45.78万,1905.09万
3310,975,山金国际,29.92,0.23%,0.43%,1.73亿,1.51亿,2225.61万,3.27亿
3311,858,五粮液,103.79,0.23%,0.13%,2.65亿,2.56亿,923.33万,5.28亿
3312,786,北新建材,25.69,0.23%,0.28%,7062.45万,4678.77万,2383.68万,1.20亿
3313,603072,天和磁材,37.12,0.22%,0.70%,1874.18万,1410.51万,463.68万,3292.49万
3314,688717,艾罗能源,106.24,0.22%,4.28%,2.23亿,2.25亿,-160.19万,4.50亿
3315,2350,北京科锐,13.78,0.22%,1.91%,6709.34万,6801.97万,-92.63万,1.38亿
3316,300915,海融科技,22.7,0.22%,0.46%,307.97万,291.56万,16.41万,601.12万
3317,300813,泰林生物,27.88,0.22%,2.14%,2310.06万,2171.32万,138.74万,4515.68万
3318,300862,蓝盾光电,22.61,0.22%,0.99%,1700.16万,1667.92万,32.23万,3395.44万
3319,600642,申能股份,9.16,0.22%,0.27%,6610.88万,5562.35万,1048.53万,1.24亿
3320,600428,中远海特,9.05,0.22%,0.72%,7372.00万,8528.54万,-1156.55万,1.61亿
3321,600925,苏能股份,4.56,0.22%,0.15%,558.10万,552.00万,6.10万,1114.93万
3322,600348,华阳股份,9.25,0.22%,0.44%,8180.33万,6398.71万,1781.62万,1.46亿
3323,300429,强力新材,13.73,0.22%,1.16%,3021.28万,3318.03万,-296.74万,6364.44万
3324,300247,融捷健康,4.62,0.22%,0.47%,780.27万,953.40万,-173.13万,1733.77万
3325,2839,张家港行,4.52,0.22%,0.40%,2738.97万,1561.82万,1177.15万,4383.40万
3326,2413,雷科防务,13.51,0.22%,4.39%,3.82亿,3.72亿,984.04万,7.61亿
3327,2098,浔兴股份,8.94,0.22%,0.23%,300.15万,415.78万,-115.63万,732.01万
3328,778,新兴铸管,4.47,0.22%,0.41%,3929.23万,2990.97万,938.25万,7143.34万
3329,1205,盛航股份,14.34,0.21%,0.56%,646.90万,676.07万,-29.17万,1345.34万
3330,985,大庆华科,18.65,0.21%,0.38%,480.80万,413.71万,67.09万,910.55万
3331,300268,*ST佳沃,14.26,0.21%,0.58%,686.64万,415.53万,271.11万,1105.02万
3332,603107,上海汽配,14.57,0.21%,0.20%,364.37万,281.84万,82.53万,649.27万
3333,301103,何氏眼科,19.37,0.21%,0.55%,623.00万,665.53万,-42.53万,1298.61万
3334,688525,佰维存储,286.0,0.21%,6.56%,42.49亿,44.00亿,-1.51亿,87.08亿
3335,601177,杭齿前进,14.63,0.21%,0.37%,1147.67万,1012.61万,135.06万,2174.62万
3336,688586,江航装备,14.44,0.21%,0.47%,2310.87万,3072.31万,-761.44万,5415.06万
3337,605183,确成股份,19.41,0.21%,0.14%,641.81万,487.53万,154.28万,1135.56万
3338,688020,方邦股份,91.09,0.21%,1.23%,3487.37万,5425.61万,-1938.24万,9318.96万
3339,603977,国泰集团,14.38,0.21%,1.29%,5586.83万,5885.19万,-298.36万,1.16亿
3340,603706,东方环宇,19.49,0.21%,0.18%,357.53万,288.28万,69.25万,647.36万
3341,603027,千禾味业,9.51,0.21%,0.36%,2139.61万,2129.93万,9.68万,4271.45万
3342,601368,绿城水务,4.8,0.21%,0.25%,601.41万,445.18万,156.23万,1058.02万
3343,600560,金自天正,14.59,0.21%,0.62%,1121.76万,887.21万,234.55万,2019.92万
3344,300259,新天科技,4.82,0.21%,0.96%,2516.92万,2848.16万,-331.24万,5369.52万
3345,2383,合众思壮,9.62,0.21%,0.68%,2325.85万,2487.97万,-162.13万,4848.29万
3346,859,国风新材,9.5,0.21%,1.23%,4568.18万,5469.79万,-901.61万,1.04亿
3347,557,西部创业,4.68,0.21%,0.16%,533.71万,526.92万,6.80万,1067.78万
3348,301365,矩阵股份,30.66,0.20%,1.96%,3060.50万,2976.53万,83.97万,6060.02万
3349,605128,上海沿浦,35.28,0.20%,0.42%,1835.29万,1253.81万,581.48万,3138.87万
3350,1914,招商积余,9.89,0.20%,0.23%,1179.44万,1144.74万,34.70万,2348.10万
3351,420,吉林化纤,4.99,0.20%,1.52%,8690.27万,9828.39万,-1138.12万,1.86亿
3352,1239,永达股份,15.48,0.19%,1.21%,966.81万,1056.49万,-89.68万,2119.42万
3353,603205,健尔康,25.95,0.19%,0.47%,279.65万,224.08万,55.57万,503.99万
3354,300804,广康生化,47.67,0.19%,3.93%,2526.11万,2516.70万,9.41万,5126.66万
3355,301305,朗坤科技,27.05,0.19%,1.90%,3135.94万,3125.40万,10.54万,6327.79万
3356,301501,恒鑫生活,37.74,0.19%,0.55%,493.85万,398.74万,95.11万,908.43万
3357,2593,日上集团,5.3,0.19%,1.07%,1390.04万,1644.77万,-254.72万,3186.15万
3358,798,中水渔业,10.34,0.19%,0.81%,1369.57万,1605.82万,-236.25万,3025.59万
3359,603869,ST智知,10.49,0.19%,0.10%,296.38万,199.67万,96.71万,502.13万
3360,603789,*ST星农,5.34,0.19%,0.29%,157.25万,239.53万,-82.27万,408.05万
3361,603345,安井食品,94.98,0.19%,0.62%,7990.37万,9161.75万,-1171.38万,1.73亿
3362,601390,中国中铁,5.3,0.19%,0.31%,1.37亿,2.00亿,-6281.49万,3.40亿
3363,600805,悦达投资,5.26,0.19%,0.51%,1033.62万,1223.63万,-190.01万,2269.45万
3364,600333,长春燃气,5.2,0.19%,0.47%,672.95万,759.66万,-86.71万,1486.04万
3365,300672,国科微,164.91,0.19%,4.60%,8.40亿,7.08亿,1.33亿,15.56亿
3366,300468,四方精创,31.64,0.19%,2.29%,1.74亿,2.08亿,-3409.81万,3.86亿
3367,300239,东宝生物,5.35,0.19%,0.62%,941.75万,999.01万,-57.26万,1941.19万
3368,59,华锦股份,5.28,0.19%,0.55%,2453.75万,2172.89万,280.86万,4691.83万
3369,1356,富岭股份,11.04,0.18%,0.37%,335.68万,458.20万,-122.52万,810.43万
3370,301656,联合动力,21.76,0.18%,1.41%,2840.66万,3364.81万,-524.14万,6250.83万
3371,601096,宏盛华源,5.56,0.18%,1.07%,3990.59万,5692.24万,-1701.64万,9734.86万
3372,301577,美信科技,62.31,0.18%,2.08%,1081.23万,1292.06万,-210.83万,2434.34万
3373,688439,振华风光,51.24,0.18%,0.49%,2918.03万,2058.03万,860.00万,5038.35万
3374,301298,东利机械,16.29,0.18%,0.56%,484.49万,478.99万,5.51万,974.24万
