序号,股票代码,股票简称,最新价,涨跌幅,换手率,流入资金,流出资金,净额,成交额
4535,300070,碧水源,4.04,-0.74%,0.64%,3732.30万,5145.73万,-1413.42万,8880.57万
4536,300206,理邦仪器,14.77,-0.74%,0.98%,2296.22万,2598.84万,-302.62万,4895.49万
4537,2493,荣盛石化,12.1,-0.74%,0.27%,1.39亿,1.73亿,-3350.00万,3.12亿
4538,2044,美年健康,5.37,-0.74%,2.36%,2.38亿,2.51亿,-1306.51万,4.89亿
4539,688335,复洁科技,34.25,-0.75%,0.49%,1346.12万,1159.60万,186.52万,2509.15万
4540,300869,康泰医学,13.27,-0.75%,0.83%,1274.78万,1635.75万,-360.96万,2910.66万
4541,688578,艾力斯,99.5,-0.75%,0.69%,1.56亿,1.51亿,539.98万,3.07亿
4542,600379,宝光股份,11.94,-0.75%,1.24%,2232.88万,2639.58万,-406.70万,4880.93万
4543,300565,科信技术,14.35,-0.76%,5.50%,8627.47万,9195.18万,-567.71万,1.78亿
4544,2530,金财互联,9.11,-0.76%,2.48%,6545.05万,9036.73万,-2491.68万,1.56亿
4545,601991,大唐发电,3.86,-0.77%,0.43%,7428.21万,1.31亿,-5676.80万,2.05亿
4546,300705,九典制药,14.16,-0.77%,0.90%,1969.54万,2721.43万,-751.88万,4691.67万
4547,300124,汇川技术,67.38,-0.77%,0.84%,6.53亿,7.15亿,-6203.00万,13.67亿
4548,705,浙江震元,8.93,-0.78%,1.32%,1375.56万,1921.38万,-545.82万,3298.91万
4549,301517,陕西华达,68.31,-0.78%,6.33%,2.00亿,2.27亿,-2756.14万,4.27亿
4550,688765,禾元生物,66.15,-0.78%,1.37%,1431.05万,2267.19万,-836.14万,3699.56万
4551,688276,百克生物,17.9,-0.78%,0.23%,781.84万,931.42万,-149.58万,1714.15万
4552,605500,森林包装,8.93,-0.78%,0.27%,431.36万,573.70万,-142.34万,1005.14万
4553,300381,溢多利,6.34,-0.78%,0.80%,1046.14万,1422.83万,-376.69万,2470.61万
4554,603939,益丰药房,22.98,-0.78%,0.32%,4442.93万,4546.27万,-103.33万,8989.42万
4555,688278,特宝生物,64.48,-0.78%,0.36%,4618.06万,4832.00万,-213.94万,9451.35万
4556,600833,第一医药,11.52,-0.78%,0.81%,934.14万,1129.27万,-195.13万,2063.52万
4557,600256,广汇能源,6.32,-0.78%,1.02%,1.76亿,2.36亿,-6052.24万,4.12亿
4558,300444,双杰电气,15.25,-0.78%,9.90%,4.41亿,4.80亿,-3885.81万,9.22亿
4559,2365,永安药业,13.91,-0.78%,1.65%,2465.79万,3130.59万,-664.79万,5597.21万
4560,2727,一心堂,12.6,-0.79%,0.86%,1626.45万,2675.05万,-1048.60万,4301.62万
4561,600612,老凤祥,41.59,-0.79%,0.28%,1392.79万,2255.94万,-863.16万,3649.15万
4562,2111,威海广泰,10.04,-0.79%,0.55%,1023.76万,1682.27万,-658.51万,2706.13万
4563,301265,华新科技,23.51,-0.80%,3.42%,6419.94万,7202.56万,-782.61万,1.36亿
4564,301060,兰卫医学,9.86,-0.80%,0.66%,988.81万,1358.85万,-370.04万,2347.76万
4565,300626,华瑞股份,25.99,-0.80%,3.30%,7918.76万,7423.74万,495.02万,1.53亿
4566,300452,山河药辅,14.83,-0.80%,1.29%,1819.05万,1980.27万,-161.22万,3799.47万
4567,2286,保龄宝,9.96,-0.80%,0.87%,1303.44万,1891.68万,-588.24万,3195.32万
4568,300839,博汇股份,14.95,-0.80%,2.55%,5406.55万,5566.88万,-160.33万,1.10亿
4569,600969,郴电国际,9.89,-0.80%,1.07%,1909.40万,2000.70万,-91.29万,3910.30万
4570,600271,航天信息,8.65,-0.80%,0.62%,4106.31万,5862.95万,-1756.64万,9969.35万
4571,600211,西藏药业,41.98,-0.80%,0.40%,2263.95万,3024.50万,-760.55万,5345.99万
4572,300102,乾照光电,32.44,-0.80%,3.46%,4.81亿,5.52亿,-7087.13万,10.32亿
4573,301638,南网数字,29.23,-0.81%,13.91%,4.25亿,5.11亿,-8658.54万,9.36亿
4574,603286,日盈电子,60.87,-0.81%,1.57%,4549.25万,6631.50万,-2082.25万,1.12亿
4575,600243,*ST海华,3.66,-0.81%,1.26%,738.08万,1288.16万,-550.08万,2026.31万
4576,600222,太龙药业,7.32,-0.81%,2.25%,4718.31万,4698.55万,19.76万,9417.37万
4577,301211,亨迪药业,12.14,-0.82%,0.46%,902.85万,1401.33万,-498.48万,2304.55万
4578,301042,安联锐视,94.03,-0.82%,2.92%,9580.31万,8780.79万,799.52万,1.84亿
4579,600971,恒源煤电,7.27,-0.82%,0.34%,1449.05万,1542.84万,-93.79万,2994.30万
4580,600575,淮河能源,3.65,-0.82%,0.72%,3962.09万,6301.20万,-2339.10万,1.03亿
4581,600467,好当家,2.43,-0.82%,1.19%,1314.89万,2894.07万,-1579.18万,4209.81万
4582,300411,金盾股份,10.9,-0.82%,1.81%,2494.82万,3533.91万,-1039.10万,6029.49万
4583,2823,凯中精密,15.74,-0.82%,2.33%,3818.54万,4181.15万,-362.61万,8002.85万
4584,605286,同力天启,43.78,-0.82%,1.05%,3899.65万,3832.22万,67.42万,7733.19万
4585,514,渝开发,4.78,-0.83%,0.70%,1051.50万,1753.41万,-701.91万,2805.01万
4586,688117,圣诺生物,37.02,-0.83%,1.02%,2814.00万,3144.23万,-330.23万,5988.97万
4587,300909,汇创达,40.67,-0.83%,1.14%,2423.57万,3261.76万,-838.20万,5688.99万
4588,603885,吉祥航空,11.97,-0.83%,0.41%,4006.34万,6728.49万,-2722.15万,1.07亿
4589,603113,金能科技,7.15,-0.83%,1.30%,3499.55万,4450.93万,-951.38万,7954.34万
4590,601898,中煤能源,16.79,-0.83%,0.19%,1.31亿,1.61亿,-3037.27万,2.92亿
4591,600682,南京新百,7.14,-0.83%,0.69%,2109.19万,3667.35万,-1558.16万,5776.61万
4592,600015,华夏银行,7.21,-0.83%,0.21%,8338.64万,1.54亿,-7085.79万,2.38亿
4593,2773,康弘药业,27.45,-0.83%,1.18%,1.07亿,1.14亿,-733.51万,2.20亿
4594,2745,木林森,8.34,-0.83%,1.12%,3668.99万,6297.12万,-2628.14万,9967.87万
4595,1233,海安集团,69.74,-0.84%,2.93%,3312.50万,4006.33万,-693.82万,7319.51万
4596,301631,壹连科技,102.13,-0.84%,13.01%,1.95亿,2.13亿,-1819.88万,4.08亿
4597,600098,广州发展,7.09,-0.84%,0.36%,3843.06万,5058.28万,-1215.22万,8902.06万
4598,300256,星星科技,3.53,-0.84%,1.10%,3311.22万,5366.60万,-2055.38万,8677.86万
4599,301087,可孚医疗,57.35,-0.85%,1.09%,6099.15万,6043.85万,55.31万,1.21亿
4600,688300,联瑞新材,92.23,-0.85%,1.23%,1.36亿,1.39亿,-254.59万,2.75亿
4601,600726,华电能源,4.64,-0.85%,1.47%,2.27亿,2.79亿,-5199.29万,5.06亿
4602,300716,ST泉为,14.06,-0.85%,1.54%,1501.81万,1955.87万,-454.06万,3457.82万
4603,688066,航天宏图,19.81,-0.85%,3.01%,6992.80万,8511.71万,-1518.91万,1.55亿
4604,300636,同和药业,8.15,-0.85%,1.02%,1235.70万,1814.47万,-578.78万,3050.25万
4605,603737,三棵树,49.58,-0.86%,0.27%,4775.28万,5283.74万,-508.46万,1.01亿
4606,603516,淳中科技,142.1,-0.86%,1.60%,2.55亿,2.11亿,4460.22万,4.66亿
4607,600511,国药股份,28.95,-0.86%,0.60%,3487.30万,6089.12万,-2601.82万,9578.73万
4608,999,华润三九,27.81,-0.86%,0.51%,1.07亿,1.29亿,-2190.31万,2.36亿
4609,603016,新宏泰,45.76,-0.87%,2.46%,7933.40万,8764.99万,-831.59万,1.67亿
4610,600975,新五丰,5.73,-0.87%,0.66%,2217.30万,2537.62万,-320.32万,4755.77万
4611,300332,天壕能源,5.72,-0.87%,2.39%,4828.66万,6481.78万,-1653.12万,1.13亿
4612,2896,中大力德,73.32,-0.87%,1.52%,9168.31万,1.28亿,-3669.89万,2.20亿
4613,2169,智光电气,14.77,-0.87%,3.11%,1.61亿,1.87亿,-2543.24万,3.49亿
4614,301219,腾远钴业,78.78,-0.88%,5.63%,4.16亿,4.96亿,-8064.78万,9.12亿
4615,600539,狮头股份,15.82,-0.88%,5.76%,1.06亿,1.02亿,428.69万,2.08亿
4616,600882,妙可蓝多,19.06,-0.88%,0.71%,2818.90万,4103.85万,-1284.95万,6923.91万
4617,605266,健之佳,18.99,-0.89%,0.43%,453.06万,811.56万,-358.50万,1264.82万
4618,1,平安银行,11.11,-0.89%,0.22%,1.98亿,2.81亿,-8264.05万,4.79亿
4619,301507,民生健康,14.25,-0.90%,1.72%,1182.67万,1516.06万,-333.39万,2698.87万
4620,688087,英科再生,37.48,-0.90%,0.47%,1319.37万,1997.25万,-677.88万,3317.01万
4621,2390,信邦制药,3.3,-0.90%,1.08%,2981.48万,3883.97万,-902.49万,6865.48万
4622,603610,麒盛科技,15.41,-0.90%,1.53%,3704.83万,4536.29万,-831.46万,8241.28万
4623,300585,奥联电子,17.52,-0.90%,2.94%,4777.32万,4002.29万,775.02万,8779.97万
4624,3816,中国广核,4.41,-0.90%,0.17%,1.36亿,1.62亿,-2608.91万,2.98亿
4625,2565,顺灏股份,17.54,-0.90%,10.49%,9.42亿,10.08亿,-6561.40万,19.50亿
4626,2344,海宁皮城,4.42,-0.90%,0.64%,1507.36万,2102.18万,-594.81万,3609.63万
4627,688506,百利天恒,311.0,-0.91%,0.27%,1.87亿,1.57亿,2953.16万,3.44亿
4628,605151,西上海,19.6,-0.91%,1.38%,1839.32万,1787.66万,51.65万,3627.38万
4629,300903,科翔股份,39.4,-0.91%,6.52%,4.25亿,4.23亿,200.52万,8.48亿
4630,600879,航天电子,22.99,-0.91%,3.22%,11.88亿,12.52亿,-6417.70万,24.40亿
4631,600862,中航高科,21.76,-0.91%,0.77%,9094.07万,1.44亿,-5325.76万,2.35亿
4632,2428,云南锗业,56.63,-0.91%,5.77%,10.28亿,11.00亿,-7205.30万,21.28亿
4633,301498,乖宝宠物,52.93,-0.92%,2.83%,1.40亿,1.28亿,1125.48万,2.68亿
4634,688205,德科立,239.8,-0.92%,3.45%,6.16亿,6.98亿,-8206.80万,13.15亿
4635,603018,华设集团,7.5,-0.92%,0.61%,1302.44万,1844.78万,-542.34万,3147.37万
4636,600987,航民股份,7.52,-0.92%,0.29%,872.64万,1327.75万,-455.11万,2201.00万
4637,2567,唐人神,4.29,-0.92%,1.53%,4388.19万,5011.79万,-623.61万,9400.07万
4638,966,长源电力,4.32,-0.92%,0.96%,4969.01万,8548.29万,-3579.28万,1.35亿
4639,100,TCL科技,4.31,-0.92%,1.06%,3.11亿,5.66亿,-2.56亿,8.77亿
4640,688055,龙腾光电,4.26,-0.93%,0.26%,1568.57万,2047.07万,-478.50万,3615.71万
4641,601579,会稽山,19.22,-0.93%,1.66%,7196.89万,8182.94万,-986.05万,1.54亿
4642,688267,中触媒,30.84,-0.93%,0.62%,1656.60万,1721.70万,-65.11万,3378.60万
4643,601919,中远海控,14.94,-0.93%,0.34%,2.45亿,4.02亿,-1.56亿,6.47亿
4644,600926,杭州银行,17.12,-0.93%,0.19%,9609.23万,1.41亿,-4516.49万,2.37亿
4645,2866,传艺科技,23.4,-0.93%,11.07%,2.20亿,2.50亿,-2958.38万,4.70亿
4646,301207,华兰疫苗,20.08,-0.94%,0.54%,2744.80万,3682.22万,-937.42万,6431.64万
4647,3020,立方制药,24.32,-0.94%,0.51%,742.97万,947.66万,-204.69万,1690.88万
4648,3006,百亚股份,16.83,-0.94%,0.49%,1542.12万,2013.84万,-471.72万,3562.02万
4649,601963,重庆银行,10.49,-0.94%,0.43%,4301.99万,4885.32万,-583.33万,9188.78万
4650,603883,老百姓,13.68,-0.94%,0.62%,2317.91万,4143.82万,-1825.91万,6461.88万
4651,603676,卫信康,10.49,-0.94%,0.26%,556.04万,606.90万,-50.86万,1163.25万
4652,601717,中创智领,20.11,-0.94%,0.58%,7385.83万,1.07亿,-3265.86万,1.80亿
4653,300534,陇神戎发,9.51,-0.94%,0.99%,1156.21万,1691.98万,-535.77万,2848.29万
4654,301130,西点药业,31.23,-0.95%,1.85%,1612.21万,1806.02万,-193.81万,3418.54万
4655,688409,富创精密,99.15,-0.95%,0.80%,1.15亿,1.27亿,-1151.73万,2.43亿
4656,688295,中复神鹰,51.98,-0.95%,1.12%,2.64亿,2.62亿,227.34万,5.25亿
4657,300961,深水海纳,13.62,-0.95%,2.53%,2206.40万,3066.32万,-859.92万,5273.13万
4658,300863,卡倍亿,59.12,-0.95%,1.48%,8476.91万,7244.66万,1232.25万,1.57亿
4659,600182,S佳通,14.53,-0.95%,0.60%,563.57万,917.92万,-354.36万,1481.93万
4660,2911,佛燃能源,13.62,-0.95%,0.51%,4992.57万,3803.10万,1189.47万,8795.80万
4661,790,华神科技,4.15,-0.95%,2.73%,3716.94万,3326.82万,390.12万,7052.06万
4662,301682,宏明电子,124.5,-0.96%,17.16%,2.33亿,3.18亿,-8513.69万,5.50亿
4663,603235,天新药业,26.79,-0.96%,0.08%,265.47万,636.67万,-371.20万,902.41万
4664,2323,雅博股份,2.06,-0.96%,3.44%,7411.48万,7618.79万,-207.31万,1.50亿
4665,688510,航亚科技,32.88,-0.96%,1.77%,6530.29万,8585.70万,-2055.41万,1.51亿
4666,2988,豪美新材,34.05,-0.96%,0.99%,3747.90万,4692.38万,-944.48万,8443.69万
4667,600250,南京商旅,11.31,-0.96%,4.41%,7573.82万,7916.03万,-342.21万,1.55亿
4668,603336,宏辉果蔬,9.24,-0.96%,0.54%,1357.61万,1707.74万,-350.14万,3065.62万
4669,863,三湘印象,5.18,-0.96%,0.98%,2194.48万,3691.46万,-1496.98万,5886.10万
4670,301235,华康洁净,50.8,-0.97%,4.26%,8877.66万,6697.62万,2180.04万,1.56亿
4671,301007,德迈仕,34.87,-0.97%,0.91%,2539.34万,2286.42万,252.91万,4826.11万
4672,2982,湘佳股份,14.25,-0.97%,1.80%,1770.23万,1565.08万,205.14万,3335.46万
4673,600239,云南城投,2.05,-0.97%,0.69%,979.47万,1294.02万,-314.55万,2273.51万
4674,608,*ST阳光,4.07,-0.97%,1.05%,1136.14万,2035.77万,-899.62万,3171.99万
4675,1228,永泰运,33.18,-0.98%,1.23%,1331.02万,1939.70万,-608.68万,3271.06万
4676,981,山子高科,4.06,-0.98%,1.80%,2.46亿,4.47亿,-2.01亿,6.94亿
4677,3015,日久光电,16.2,-0.98%,2.85%,4951.02万,6449.73万,-1498.71万,1.14亿
4678,300516,久之洋,60.43,-0.98%,1.39%,7186.77万,8007.39万,-820.61万,1.52亿
4679,301629,矽电股份,279.44,-0.99%,5.48%,1.39亿,1.54亿,-1478.54万,2.94亿
4680,301216,万凯新材,29.08,-0.99%,1.01%,7527.44万,8606.14万,-1078.70万,1.61亿
4681,688553,汇宇制药,20.04,-0.99%,2.21%,8115.20万,7246.31万,868.90万,1.54亿
4682,688501,青达环保,26.04,-0.99%,1.00%,1640.00万,1592.70万,47.30万,3232.83万
4683,603368,柳药集团,17.02,-0.99%,0.74%,1760.75万,3272.65万,-1511.90万,5033.57万
4684,600993,马应龙,25.09,-0.99%,0.56%,2148.77万,3879.51万,-1730.73万,6032.79万
4685,600468,百利电气,7.99,-0.99%,3.17%,1.15亿,1.57亿,-4170.72万,2.72亿
4686,2849,威星智能,18.03,-0.99%,1.36%,2487.04万,2904.82万,-417.79万,5392.75万
4687,2038,双鹭药业,7.99,-0.99%,14.48%,4.86亿,5.20亿,-3453.04万,10.06亿
4688,400,许继电气,25.98,-0.99%,2.00%,2.38亿,2.86亿,-4765.17万,5.23亿
4689,301048,金鹰重工,10.84,-1.00%,1.01%,2247.09万,3593.00万,-1345.91万,5840.31万
4690,300439,美康生物,9.9,-1.00%,1.01%,1168.01万,1740.95万,-572.94万,2910.35万
4691,603858,步长制药,16.84,-1.00%,0.47%,3426.97万,4835.28万,-1408.31万,8263.10万
4692,600710,苏美达,12.92,-1.00%,0.57%,3987.77万,5608.03万,-1620.26万,9596.17万
4693,600420,国药现代,9.9,-1.00%,0.46%,2445.09万,3709.63万,-1264.54万,6155.01万
4694,300119,瑞普生物,18.84,-1.00%,0.94%,2596.33万,3324.18万,-727.85万,5920.70万
4695,2310,东方新能,2.98,-1.00%,2.35%,1.30亿,1.66亿,-3637.18万,2.96亿
4696,2166,莱茵生物,8.94,-1.00%,0.64%,1787.54万,2468.95万,-681.41万,4256.57万
4697,2109,兴化股份,3.97,-1.00%,1.44%,3024.13万,4250.07万,-1225.94万,7284.20万
4698,605199,ST葫芦娃,6.94,-1.00%,0.38%,447.61万,603.14万,-155.53万,1052.62万
4699,688410,山外山,15.76,-1.01%,0.74%,1706.35万,2031.13万,-324.78万,3737.79万
4700,688563,航材股份,60.77,-1.01%,1.76%,5435.89万,7071.61万,-1635.72万,1.25亿
4701,603567,珍宝岛,6.83,-1.01%,1.19%,2986.03万,4650.80万,-1664.76万,7637.51万
4702,600479,千金药业,10.73,-1.01%,1.14%,2412.16万,2673.45万,-261.29万,5085.71万
4703,600426,华鲁恒升,35.19,-1.01%,0.61%,2.29亿,2.25亿,366.43万,4.54亿
4704,2566,益盛药业,7.85,-1.01%,1.47%,1304.90万,1365.95万,-61.04万,2671.16万
4705,2393,力生制药,23.51,-1.01%,1.16%,2734.12万,4076.13万,-1342.01万,6810.47万
4706,2371,北方华创,470.18,-1.01%,0.45%,7.52亿,7.77亿,-2482.70万,15.29亿
4707,756,新华制药,14.7,-1.01%,0.75%,2024.52万,3447.57万,-1423.05万,5472.23万
4708,301622,英思特,63.35,-1.02%,1.71%,3651.37万,3365.93万,285.44万,7017.94万
4709,603213,镇洋发展,13.55,-1.02%,0.25%,438.88万,1034.68万,-595.80万,1473.70万
4710,688136,科兴制药,32.14,-1.02%,1.79%,5901.55万,5681.86万,219.68万,1.16亿
4711,600568,ST中珠,2.91,-1.02%,0.57%,1080.88万,1675.21万,-594.34万,2756.23万
4712,600480,凌云股份,11.6,-1.02%,2.77%,1.51亿,2.37亿,-8662.49万,3.88亿
4713,600055,万东医疗,14.51,-1.02%,0.23%,934.40万,1469.41万,-535.02万,2404.10万
4714,620,盈新发展,2.89,-1.03%,2.52%,1.55亿,1.84亿,-2865.39万,3.39亿
4715,688818,电科蓝天,66.39,-1.03%,9.47%,3.84亿,4.55亿,-7071.70万,8.39亿
4716,301357,北方长龙,113.91,-1.03%,6.18%,8580.44万,8140.04万,440.40万,1.67亿
4717,688315,诺禾致源,14.38,-1.03%,0.48%,1389.82万,1474.81万,-84.99万,2864.96万
4718,603915,国茂股份,15.3,-1.03%,0.51%,2352.53万,2814.02万,-461.49万,5166.84万
4719,788,北大医药,6.7,-1.03%,17.52%,3.29亿,3.77亿,-4785.65万,7.06亿
4720,301609,山大电力,47.68,-1.04%,5.07%,4406.57万,4406.44万,1220.00,8813.96万
4721,300289,利德曼,6.65,-1.04%,0.60%,944.08万,1230.83万,-286.75万,2174.97万
4722,3031,中瓷电子,102.22,-1.04%,2.36%,3.71亿,4.43亿,-7117.72万,8.14亿
4723,600329,达仁堂,41.11,-1.04%,0.32%,3155.13万,4405.33万,-1250.21万,7560.87万
4724,300702,天宇股份,22.89,-1.04%,0.67%,1397.65万,1827.32万,-429.67万,3225.89万
4725,300238,冠昊生物,15.29,-1.04%,1.02%,1712.18万,2425.20万,-713.01万,4137.68万
4726,2737,葵花药业,12.38,-1.04%,0.34%,1026.69万,1413.26万,-386.57万,2440.82万
4727,990,诚志股份,10.49,-1.04%,3.32%,2.04亿,2.20亿,-1532.02万,4.24亿
4728,901,航天科技,22.84,-1.04%,2.00%,1.81亿,1.84亿,-365.27万,3.65亿
4729,301310,鑫宏业,55.68,-1.05%,10.08%,1.47亿,1.34亿,1303.39万,2.82亿
4730,601187,厦门银行,7.57,-1.05%,0.26%,2151.68万,2971.52万,-819.84万,5123.29万
4731,603863,松炀资源,18.82,-1.05%,1.86%,3332.00万,3825.06万,-493.06万,7157.63万
4732,600031,三一重工,20.44,-1.06%,0.53%,3.33亿,5.81亿,-2.48亿,9.14亿
4733,2370,亚太药业,7.44,-1.06%,7.76%,2.11亿,2.25亿,-1486.28万,4.36亿
4734,2860,星帅尔,12.96,-1.07%,1.96%,4012.76万,4836.98万,-824.22万,8854.28万
4735,600822,上海物贸,10.18,-1.07%,0.68%,1219.27万,1556.77万,-337.50万,2777.06万
4736,600233,圆通速递,21.27,-1.07%,0.42%,1.50亿,1.58亿,-804.54万,3.08亿
4737,301281,科源制药,38.57,-1.08%,2.96%,4489.77万,3522.35万,967.43万,8012.89万
4738,601825,沪农商行,9.2,-1.08%,0.11%,4855.67万,4470.11万,385.56万,9330.29万
4739,688016,心脉医疗,100.01,-1.08%,0.77%,3933.45万,4964.31万,-1030.87万,9471.14万
4740,603520,司太立,11.04,-1.08%,3.14%,6680.34万,8410.01万,-1729.68万,1.51亿
4741,688195,腾景科技,337.8,-1.08%,3.55%,7.54亿,7.95亿,-4071.65万,15.49亿
4742,600283,钱江水利,9.13,-1.08%,0.61%,1180.12万,1839.45万,-659.33万,3019.66万
4743,895,双汇发展,28.46,-1.08%,0.16%,6831.45万,8902.33万,-2070.88万,1.57亿
4744,729,燕京啤酒,12.85,-1.08%,1.07%,1.40亿,2.04亿,-6404.39万,3.45亿
4745,723,美锦能源,4.56,-1.08%,0.94%,7613.68万,1.12亿,-3605.52万,1.88亿
4746,504,*ST生物,9.95,-1.09%,0.36%,260.35万,903.92万,-643.57万,1174.23万
4747,2452,长高电新,10.85,-1.09%,2.30%,5456.26万,7339.96万,-1883.70万,1.28亿
4748,600976,健民集团,33.56,-1.09%,1.01%,2146.38万,3044.30万,-897.92万,5191.02万
4749,600521,华海药业,16.33,-1.09%,0.93%,1.02亿,1.26亿,-2401.83万,2.28亿
4750,2637,赞宇科技,11.84,-1.09%,1.61%,3686.00万,4738.72万,-1052.71万,8424.84万
4751,963,华东医药,35.28,-1.09%,0.32%,9139.12万,1.05亿,-1325.90万,1.96亿
4752,506,招金黄金,17.3,-1.09%,2.80%,2.09亿,2.36亿,-2642.33万,4.45亿
4753,601156,东航物流,17.15,-1.10%,0.30%,2035.08万,2900.24万,-865.15万,4935.65万
4754,2462,嘉事堂,14.4,-1.10%,0.77%,1214.54万,2002.11万,-787.57万,3216.79万
4755,2985,北摩高科,36.78,-1.10%,1.29%,6821.05万,8889.45万,-2068.40万,1.57亿
4756,300841,康华生物,59.21,-1.10%,0.71%,2407.46万,2564.26万,-156.80万,4974.69万
4757,600323,瀚蓝环境,28.66,-1.10%,0.26%,2542.95万,3541.88万,-998.93万,6085.12万
4758,2471,中超控股,8.99,-1.10%,9.20%,5.28亿,5.70亿,-4249.05万,10.98亿
4759,931,中关村,5.34,-1.11%,1.31%,2103.18万,3147.08万,-1043.90万,5250.31万
4760,688133,泰坦科技,21.32,-1.11%,0.86%,1251.68万,1768.67万,-516.99万,3020.77万
4761,603817,海峡环保,7.11,-1.11%,1.15%,1997.49万,2658.31万,-660.82万,4657.02万
4762,600871,石化油服,2.68,-1.11%,0.56%,8969.45万,1.12亿,-2190.21万,2.01亿
4763,600550,保变电气,15.85,-1.12%,3.45%,4.60亿,5.33亿,-7351.65万,9.93亿
4764,603290,斯达半导,99.28,-1.13%,1.15%,1.28亿,1.45亿,-1733.38万,2.73亿
4765,600310,广西能源,4.38,-1.13%,3.01%,6825.06万,1.26亿,-5754.04万,1.94亿
4766,554,泰山石油,7.89,-1.13%,3.27%,4130.90万,5200.72万,-1069.82万,9331.69万
4767,301158,德石股份,24.23,-1.14%,1.64%,2377.76万,3433.58万,-1055.81万,5815.70万
4768,2560,通达股份,13.88,-1.14%,19.60%,6.45亿,5.69亿,7658.28万,12.14亿
4769,3019,宸展光电,33.66,-1.15%,1.28%,3163.49万,4233.15万,-1069.66万,7396.98万
4770,2432,九安医疗,74.71,-1.15%,5.26%,8.69亿,8.37亿,3206.20万,17.06亿
4771,2101,广东鸿图,10.36,-1.15%,1.06%,3066.67万,4221.31万,-1154.64万,7289.64万
4772,735,罗牛山,6.85,-1.15%,1.06%,3311.40万,5025.40万,-1714.00万,8337.08万
4773,1270,*ST铖昌,140.72,-1.16%,4.61%,6.72亿,6.89亿,-1671.69万,13.61亿
4774,688085,三友医疗,17.89,-1.16%,0.49%,1154.16万,1629.99万,-475.82万,2784.51万
4775,603353,和顺石油,38.2,-1.16%,1.29%,3888.86万,4557.50万,-668.64万,8447.12万
4776,603398,*ST沐邦,12.75,-1.16%,1.06%,2382.48万,3439.54万,-1057.06万,5842.05万
4777,600026,中远海能,22.16,-1.16%,1.14%,4.24亿,4.51亿,-2686.61万,8.75亿
4778,48,京基智农,15.37,-1.16%,1.26%,4403.18万,5841.56万,-1438.38万,1.02亿
4779,301303,真兰仪表,15.96,-1.18%,2.44%,1572.75万,2391.35万,-818.60万,3964.26万
4780,688108,赛诺医疗,21.78,-1.18%,1.30%,5653.45万,6197.10万,-543.65万,1.19亿
4781,600827,百联股份,8.41,-1.18%,0.37%,1952.19万,3063.02万,-1110.83万,5017.73万
4782,600537,亿晶光电,4.18,-1.18%,4.99%,1.09亿,1.39亿,-2967.34万,2.48亿
4783,300110,华仁药业,3.34,-1.18%,3.36%,5939.35万,7405.15万,-1465.80万,1.33亿
4784,2824,和胜股份,29.27,-1.18%,16.30%,4.63亿,6.00亿,-1.38亿,10.63亿
4785,2135,东南网架,7.56,-1.18%,2.00%,7323.70万,8518.39万,-1194.69万,1.58亿
4786,301391,卡莱特,81.37,-1.19%,1.48%,5536.63万,5693.05万,-156.42万,1.12亿
4787,300984,金沃股份,58.25,-1.19%,1.95%,4297.73万,5974.68万,-1676.95万,1.03亿
4788,603929,亚翔集成,183.07,-1.19%,1.85%,3.54亿,3.63亿,-807.41万,7.17亿
4789,300808,久量股份,24.6,-1.20%,1.31%,1900.13万,1930.52万,-30.39万,3831.14万
4790,3009,中天火箭,58.7,-1.20%,1.41%,6513.45万,7167.81万,-654.36万,1.37亿
4791,753,漳州发展,6.61,-1.20%,1.05%,2579.62万,4303.50万,-1723.88万,6883.17万
4792,301626,苏州天脉,271.84,-1.21%,1.55%,1.00亿,1.22亿,-2179.49万,2.22亿
4793,300683,海特生物,35.13,-1.21%,4.00%,8512.11万,8627.58万,-115.47万,1.71亿
4794,2048,宁波华翔,27.67,-1.21%,1.53%,1.26亿,1.79亿,-5269.91万,3.05亿
4795,688234,天岳先进,89.37,-1.22%,1.49%,2.64亿,3.07亿,-4298.12万,5.72亿
4796,300988,津荣天宇,27.56,-1.22%,1.91%,3281.20万,2416.52万,864.68万,5698.00万
4797,300858,科拓生物,21.07,-1.22%,8.96%,1.56亿,2.01亿,-4466.85万,3.57亿
4798,600815,厦工股份,4.05,-1.22%,2.41%,6647.72万,1.08亿,-4166.13万,1.75亿
