序号,股票代码,股票简称,最新价,涨跌幅,换手率,流入资金,流出资金,净额,成交额
285,600482,中国动力,38.76,4.98%,1.97%,9.64亿,7.47亿,2.17亿,17.16亿
286,300301,ST长方,3.8,4.97%,4.47%,7244.75万,5808.48万,1436.27万,1.32亿
287,2556,辉隆股份,6.34,4.97%,3.15%,9987.59万,8500.82万,1486.77万,1.85亿
288,688156,路德科技,25.85,4.95%,5.79%,9870.32万,4837.97万,5032.35万,1.49亿
289,600105,永鼎股份,39.4,4.95%,11.99%,38.75亿,29.09亿,9.65亿,67.97亿
290,300679,电连技术,43.0,4.95%,6.52%,5.59亿,4.18亿,1.41亿,9.90亿
291,300221,银禧科技,10.83,4.94%,3.75%,1.07亿,7129.33万,3552.13万,1.81亿
292,300159,*ST新研,3.4,4.94%,2.75%,1.13亿,5635.13万,5693.88万,1.70亿
293,688223,晶科能源,7.03,4.93%,1.63%,6.95亿,4.38亿,2.57亿,11.50亿
294,605081,*ST太和,7.23,4.93%,0.88%,0.00,716.78万,-716.78万,723.22万
295,2446,盛路通信,10.45,4.92%,5.26%,2.85亿,1.62亿,1.23亿,4.57亿
296,301295,美硕科技,40.18,4.91%,10.20%,6029.03万,5856.66万,172.36万,1.19亿
297,2552,宝鼎科技,21.36,4.91%,7.79%,3.41亿,2.55亿,8638.09万,5.99亿
298,4,*ST国华,3.64,4.90%,0.54%,0.00,249.01万,-249.01万,249.16万
299,2998,优彩资源,9.21,4.90%,3.90%,5002.36万,4212.69万,789.67万,9500.30万
300,605303,园林股份,23.3,4.86%,4.48%,8907.46万,7371.67万,1535.80万,1.64亿
301,300531,优博讯,20.09,4.85%,6.85%,2.41亿,1.76亿,6529.18万,4.21亿
302,300895,铜牛信息,63.05,4.84%,11.16%,5.69亿,3.97亿,1.71亿,9.69亿
303,688678,福立旺,27.61,4.82%,6.33%,2.84亿,2.16亿,6799.20万,5.01亿
304,2283,天润工业,10.9,4.81%,3.04%,2.08亿,1.16亿,9223.43万,3.25亿
305,600356,恒丰纸业,9.6,4.80%,6.68%,1.02亿,8701.06万,1535.81万,1.92亿
306,600331,宏达股份,16.4,4.79%,2.80%,5.66亿,3.52亿,2.14亿,9.25亿
307,300093,*ST金刚,20.0,4.77%,2.02%,5700.12万,2521.86万,3178.26万,9110.07万
308,2838,道恩股份,28.14,4.77%,1.58%,1.09亿,7588.70万,3342.86万,1.86亿
309,300750,宁德时代,451.5,4.76%,1.24%,124.50亿,110.20亿,14.30亿,236.05亿
310,301085,亚康股份,67.5,4.75%,16.54%,3.05亿,3.53亿,-4800.91万,6.62亿
311,688293,奥浦迈,55.99,4.75%,1.59%,5378.69万,4483.26万,895.44万,9922.11万
312,600367,红星发展,21.19,4.75%,8.13%,3.34亿,2.03亿,1.31亿,5.45亿
313,605098,行动教育,63.0,4.74%,4.07%,1.57亿,1.43亿,1374.19万,3.04亿
314,300383,光环新网,18.69,4.71%,9.60%,18.34亿,13.54亿,4.80亿,32.16亿
315,2498,汉缆股份,8.9,4.71%,10.12%,15.50亿,13.28亿,2.22亿,28.87亿
316,688507,索辰科技,91.5,4.66%,4.40%,1.07亿,9001.81万,1730.14万,1.98亿
317,603091,众鑫股份,80.25,4.64%,1.94%,2702.43万,1888.15万,814.29万,4812.25万
318,688095,福昕软件,76.56,4.63%,3.02%,1.17亿,8887.38万,2802.14万,2.08亿
319,603226,菲林格尔,40.93,4.63%,0.94%,8517.76万,4765.48万,3752.28万,1.35亿
320,300426,华智数媒,7.68,4.63%,2.06%,4044.61万,2075.61万,1969.00万,6224.79万
321,688486,龙迅股份,67.42,4.62%,2.55%,1.15亿,1.15亿,-68.65万,2.30亿
322,300912,凯龙高科,26.58,4.60%,10.52%,1.31亿,1.06亿,2430.66万,2.38亿
323,510,新金路,15.04,4.59%,7.59%,3.52亿,3.09亿,4278.34万,6.66亿
324,603061,金海通,240.37,4.58%,4.29%,4.38亿,4.37亿,76.06万,8.77亿
325,2685,华东重机,8.45,4.58%,6.26%,3.06亿,2.09亿,9663.76万,5.21亿
326,300774,倍杰特,18.26,4.58%,5.21%,9382.06万,8300.66万,1081.40万,1.81亿
327,2708,光洋股份,13.72,4.57%,5.27%,2.15亿,1.61亿,5438.81万,3.78亿
328,636,风华高科,22.0,4.56%,6.64%,10.79亿,6.04亿,4.75亿,16.84亿
329,300713,英可瑞,16.99,4.55%,4.72%,4053.66万,2960.62万,1093.04万,7046.08万
330,600654,中安科,4.61,4.54%,16.43%,9.98亿,7.13亿,2.84亿,17.23亿
331,605298,必得科技,49.78,4.54%,1.13%,5271.18万,4418.21万,852.97万,1.02亿
332,603083,剑桥科技,131.49,4.52%,12.80%,23.99亿,20.10亿,3.89亿,44.86亿
333,1234,泰慕士,28.09,4.50%,3.15%,4786.72万,3298.65万,1488.07万,8094.08万
334,301358,湖南裕能,84.51,4.50%,3.42%,11.61亿,9.95亿,1.66亿,21.72亿
335,2494,华斯股份,5.35,4.49%,5.64%,4779.31万,3697.74万,1081.57万,8520.37万
336,2792,通宇通讯,49.25,4.48%,12.20%,10.36亿,8.34亿,2.02亿,19.64亿
337,603881,数据港,42.1,4.47%,9.56%,16.20亿,12.06亿,4.14亿,28.54亿
338,573,粤宏远A,4.92,4.46%,4.71%,8309.78万,6118.18万,2191.60万,1.44亿
339,603067,振华股份,37.29,4.45%,4.50%,6.52亿,5.32亿,1.20亿,11.87亿
340,2703,浙江世宝,20.19,4.45%,10.14%,6.57亿,5.45亿,1.12亿,12.05亿
341,301043,绿岛风,53.87,4.44%,1.54%,2575.34万,2031.97万,543.37万,4649.31万
342,2015,协鑫能科,18.59,4.44%,9.47%,14.36亿,13.89亿,4680.30万,28.32亿
343,978,桂林旅游,8.49,4.43%,14.64%,3.02亿,2.64亿,3784.69万,5.68亿
344,301266,宇邦新材,41.24,4.43%,2.49%,5715.06万,4786.99万,928.07万,1.06亿
345,300921,南凌科技,26.69,4.42%,8.95%,1.64亿,1.05亿,5895.41万,2.71亿
346,688356,键凯科技,108.44,4.42%,2.17%,8467.19万,5650.69万,2816.50万,1.41亿
347,301322,绿通科技,35.7,4.39%,3.84%,8215.58万,4781.73万,3433.86万,1.30亿
348,2305,*ST南置,2.38,4.39%,2.54%,5563.07万,4799.96万,763.11万,1.04亿
349,601339,百隆东方,8.08,4.39%,1.37%,8709.93万,7747.14万,962.79万,1.65亿
350,2975,博杰股份,90.73,4.38%,7.92%,3.68亿,3.45亿,2338.67万,7.46亿
351,300017,网宿科技,19.06,4.38%,11.21%,28.00亿,21.05亿,6.96亿,49.19亿
352,301139,元道通信,18.81,4.33%,12.51%,1.01亿,7593.72万,2548.28万,1.78亿
353,688379,华光新材,51.67,4.32%,3.27%,9914.03万,5067.29万,4846.74万,1.51亿
354,688301,奕瑞科技,111.2,4.32%,1.13%,1.55亿,1.09亿,4575.38万,2.65亿
355,600845,宝信软件,23.42,4.32%,1.15%,3.54亿,2.08亿,1.46亿,5.66亿
356,2497,雅化集团,27.27,4.32%,5.27%,8.33亿,6.73亿,1.60亿,15.15亿
357,711,ST京蓝,3.87,4.31%,4.23%,2.14亿,1.68亿,4560.68万,3.82亿
358,688618,三旺通信,41.06,4.29%,6.80%,1.48亿,1.38亿,998.82万,2.90亿
359,603682,锦和商管,7.3,4.29%,4.81%,8867.31万,7410.24万,1457.07万,1.64亿
360,603228,景旺电子,63.0,4.29%,1.93%,5.43亿,4.52亿,9063.16万,11.78亿
361,300870,欧陆通,352.5,4.29%,3.67%,7.76亿,6.41亿,1.35亿,14.27亿
362,688002,睿创微纳,126.16,4.27%,1.55%,4.90亿,3.99亿,9042.49万,9.01亿
363,688625,呈和科技,71.13,4.25%,2.03%,1.55亿,1.06亿,4957.62万,2.67亿
364,600433,冠豪高新,3.68,4.25%,3.83%,1.34亿,1.15亿,1922.89万,2.50亿
365,600284,浦东建设,7.11,4.25%,2.71%,9980.22万,8478.46万,1501.76万,1.85亿
366,301157,华塑科技,76.96,4.24%,30.95%,2.35亿,2.61亿,-2641.29万,5.00亿
367,605208,永茂泰,14.59,4.21%,3.88%,1.03亿,8102.73万,2155.39万,1.86亿
368,603301,振德医疗,89.15,4.20%,1.27%,1.90亿,1.05亿,8437.24万,2.97亿
369,600238,*ST椰岛,4.74,4.18%,4.82%,5200.44万,4730.06万,470.38万,9950.61万
370,300243,瑞丰高材,15.95,4.18%,17.86%,2.67亿,2.78亿,-1124.96万,5.50亿
371,2655,共达电声,22.74,4.17%,9.40%,3.68亿,3.35亿,3312.05万,7.56亿
372,603618,杭电股份,22.52,4.16%,10.43%,8.89亿,7.13亿,1.76亿,16.17亿
373,603496,恒为科技,30.06,4.16%,4.69%,2.73亿,1.71亿,1.02亿,4.47亿
374,933,神火股份,35.16,4.15%,1.74%,7.43亿,6.17亿,1.26亿,13.66亿
375,688595,芯海科技,34.21,4.14%,2.77%,6915.06万,6587.33万,327.74万,1.36亿
376,603300,海南华铁,7.05,4.14%,4.49%,4.27亿,1.97亿,2.30亿,6.27亿
377,301285,鸿日达,96.24,4.13%,2.18%,2.48亿,1.92亿,5629.00万,4.41亿
378,688433,华曙高科,82.16,4.13%,2.78%,2.44亿,2.08亿,3657.29万,4.60亿
379,601113,华鼎股份,4.54,4.13%,3.08%,8739.13万,6821.31万,1917.82万,1.56亿
380,603958,哈森股份,25.75,4.12%,6.42%,1.88亿,1.56亿,3243.45万,3.49亿
381,301071,力量钻石,44.94,4.10%,5.13%,2.38亿,1.88亿,4998.28万,4.42亿
382,2545,东方铁塔,22.61,4.10%,1.20%,1.85亿,1.16亿,6935.48万,3.02亿
383,2235,安妮股份,9.67,4.09%,10.14%,3.19亿,2.24亿,9523.51万,5.45亿
384,300806,斯迪克,54.07,4.08%,6.49%,5.97亿,4.95亿,1.03亿,10.96亿
385,600476,湘邮科技,11.47,4.08%,3.29%,3169.43万,2798.45万,370.98万,6013.49万
386,603959,百利科技,6.9,4.07%,7.34%,1.34亿,1.14亿,1984.24万,2.49亿
387,2460,赣锋锂业,85.49,4.04%,5.72%,32.04亿,26.21亿,5.82亿,58.70亿
388,300816,艾可蓝,68.65,4.02%,3.33%,6834.36万,5881.72万,952.64万,1.27亿
389,300769,德方纳米,47.87,4.02%,8.80%,5.91亿,4.72亿,1.19亿,10.67亿
390,1360,南矿集团,21.79,4.01%,1.61%,2523.42万,1718.88万,804.53万,4307.03万
391,300517,海波重科,11.97,4.00%,4.02%,3533.74万,2433.85万,1099.88万,6097.14万
392,300418,昆仑万维,51.78,4.00%,5.20%,20.65亿,13.15亿,7.50亿,33.91亿
393,2368,太极股份,20.53,4.00%,1.61%,1.43亿,5946.49万,8352.85万,2.03亿
394,301259,艾布鲁,34.18,3.99%,2.53%,6125.15万,2414.34万,3710.82万,8574.36万
395,300052,中青宝,13.58,3.98%,18.63%,3.72亿,2.91亿,8111.98万,6.66亿
396,688052,纳芯微,162.4,3.96%,1.88%,2.48亿,1.72亿,7616.49万,4.30亿
397,301528,多浦乐,68.51,3.96%,3.25%,3898.24万,3047.70万,850.54万,6954.84万
398,2756,永兴材料,78.66,3.95%,3.76%,5.97亿,5.42亿,5460.36万,11.48亿
399,1367,海森药业,26.94,3.94%,6.32%,1.13亿,9322.68万,2015.45万,2.07亿
400,2973,侨银股份,13.2,3.94%,1.12%,2785.44万,1503.27万,1282.18万,4598.02万
401,603208,江山欧派,13.44,3.94%,0.91%,1055.19万,852.55万,202.64万,2131.14万
402,2342,巨力索具,19.01,3.94%,24.78%,21.60亿,21.25亿,3510.60万,43.28亿
403,600531,豫光金铅,14.02,3.93%,4.43%,4.54亿,2.85亿,1.69亿,7.44亿
404,688370,丛麟科技,25.2,3.92%,0.72%,1480.47万,800.85万,679.62万,2421.92万
405,605196,华通线缆,49.3,3.92%,1.95%,3.19亿,1.65亿,1.54亿,4.87亿
406,2528,ST英飞拓,5.07,3.89%,4.74%,1.24亿,1.17亿,688.39万,2.43亿
407,600540,新赛股份,4.83,3.87%,2.49%,4217.38万,2625.22万,1592.16万,6870.72万
408,600490,鹏欣资源,8.33,3.87%,1.91%,1.53亿,1.22亿,3011.09万,3.11亿
409,300210,森远股份,9.66,3.87%,3.98%,1.04亿,7848.40万,2536.14万,1.83亿
410,2229,鸿博股份,19.86,3.87%,18.78%,9.82亿,8.41亿,1.41亿,18.27亿
411,605068,明新旭腾,27.17,3.86%,1.76%,4997.31万,2647.76万,2349.55万,7686.12万
412,300192,科德教育,19.65,3.86%,3.12%,1.35亿,6088.69万,7442.85万,1.97亿
413,807,云铝股份,35.79,3.86%,1.06%,7.39亿,5.66亿,1.73亿,13.11亿
414,300605,恒锋信息,14.58,3.85%,3.00%,3169.57万,2188.22万,981.36万,5467.69万
415,2848,*ST高斯,14.83,3.85%,1.92%,3203.19万,1373.96万,1829.23万,4609.01万
416,300846,首都在线,31.06,3.84%,11.44%,7.98亿,5.82亿,2.16亿,13.89亿
417,1208,华菱线缆,22.22,3.83%,25.37%,7.51亿,7.22亿,2828.08万,14.77亿
418,688331,荣昌生物,154.71,3.83%,5.47%,7.55亿,6.00亿,1.55亿,13.57亿
419,688139,海尔生物,33.65,3.83%,1.21%,6938.70万,4489.21万,2449.49万,1.28亿
420,603813,*ST原尚,28.72,3.83%,1.25%,2070.74万,1516.35万,554.39万,3673.49万
421,688006,杭可科技,30.47,3.82%,3.46%,3.62亿,2.77亿,8543.97万,6.42亿
422,603285,键邦股份,35.97,3.81%,13.93%,1.70亿,1.36亿,3431.80万,3.08亿
423,2538,ST司特,7.09,3.81%,1.73%,6310.86万,3309.66万,3001.20万,1.02亿
424,600689,上海三毛,13.91,3.81%,3.10%,3336.00万,3054.18万,281.83万,6491.71万
425,688807,优迅股份,299.8,3.80%,10.06%,2.41亿,1.96亿,4451.26万,4.47亿
426,2963,豪尔赛,14.78,3.79%,2.94%,2557.71万,2684.16万,-126.45万,5297.82万
427,2630,ST华西,2.19,3.79%,9.01%,9735.79万,9919.18万,-183.39万,1.98亿
428,688279,峰岹科技,177.86,3.78%,2.11%,1.80亿,1.74亿,622.13万,3.54亿
429,300952,恒辉安防,38.46,3.78%,5.63%,1.18亿,1.07亿,1052.85万,2.26亿
430,605289,罗曼股份,131.4,3.78%,6.71%,4.70亿,4.78亿,-866.74万,9.52亿
431,301502,华阳智能,45.45,3.77%,8.40%,4214.24万,4663.63万,-449.40万,8915.56万
432,300959,线上线下,85.61,3.77%,5.23%,1.09亿,8036.43万,2845.53万,2.30亿
433,300058,蓝色光标,17.05,3.77%,14.38%,44.23亿,42.04亿,2.19亿,86.50亿
434,300535,达威股份,19.85,3.76%,1.57%,1352.26万,1093.75万,258.51万,2483.32万
435,962,东方钽业,46.15,3.75%,4.04%,5.24亿,3.87亿,1.38亿,9.13亿
436,688579,地纬智能,11.34,3.75%,1.43%,3499.37万,2775.66万,723.71万,6343.72万
437,600572,康恩贝,4.98,3.75%,13.35%,8.72亿,7.48亿,1.23亿,16.69亿
438,721,西安饮食,8.29,3.75%,4.38%,1.04亿,7812.65万,2570.90万,1.83亿
439,2816,*ST和科,25.24,3.74%,2.94%,4106.04万,3267.36万,838.68万,7386.78万
440,300571,平治信息,36.14,3.73%,15.84%,3.38亿,3.22亿,1576.81万,6.62亿
441,408,藏格矿业,87.62,3.72%,0.94%,6.95亿,5.69亿,1.25亿,12.78亿
442,2059,云南旅游,5.31,3.71%,3.39%,1.20亿,5387.40万,6636.31万,1.75亿
443,688718,唯赛勃,15.94,3.71%,0.70%,1009.04万,849.13万,159.91万,1910.27万
444,600877,电科芯片,17.1,3.70%,2.17%,2.40亿,1.89亿,5084.56万,4.35亿
445,688168,安博通,81.79,3.70%,1.37%,5358.19万,3205.76万,2152.43万,8585.40万
446,2245,蔚蓝锂芯,19.74,3.68%,6.99%,8.26亿,6.71亿,1.55亿,15.02亿
447,2572,索菲亚,13.04,3.66%,2.08%,1.06亿,6871.87万,3686.57万,1.76亿
448,2197,证通电子,8.21,3.66%,5.08%,1.28亿,9113.36万,3678.41万,2.20亿
449,688158,优刻得,47.45,3.65%,11.06%,11.60亿,9.83亿,1.77亿,21.50亿
450,792,盐湖股份,38.36,3.65%,1.65%,20.07亿,13.30亿,6.77亿,33.44亿
451,688615,合合信息,185.2,3.64%,5.11%,4.71亿,4.37亿,3418.60万,9.12亿
452,600633,浙数文化,13.15,3.62%,2.31%,1.99亿,1.70亿,2881.89万,3.82亿
453,2154,报喜鸟,3.73,3.61%,3.81%,1.05亿,6161.66万,4376.64万,1.68亿
454,300559,佳发教育,15.21,3.61%,6.99%,1.79亿,1.47亿,3150.47万,3.28亿
455,2042,华孚时尚,4.88,3.61%,6.17%,3.05亿,2.08亿,9726.48万,5.13亿
456,301049,超越科技,22.81,3.59%,1.93%,1051.98万,731.14万,320.84万,1850.12万
457,603725,天安新材,9.24,3.59%,2.12%,2855.14万,2449.81万,405.33万,5474.97万
458,688701,卓锦股份,9.54,3.58%,1.20%,785.18万,663.18万,122.00万,1504.83万
459,301279,金道科技,28.64,3.58%,2.01%,2734.63万,3012.16万,-277.53万,5751.67万
460,300991,创益通,53.81,3.58%,4.34%,1.26亿,8782.84万,3780.21万,2.14亿
461,603059,倍加洁,34.69,3.58%,1.65%,2780.24万,2805.22万,-24.99万,5649.20万
462,688135,利扬芯片,35.28,3.58%,9.88%,4.32亿,3.84亿,4782.54万,8.18亿
463,700,模塑科技,11.87,3.58%,5.22%,3.24亿,2.49亿,7569.56万,5.73亿
464,2881,美格智能,40.04,3.57%,2.42%,1.02亿,7097.58万,3134.41万,1.74亿
465,600212,绿能慧充,8.15,3.56%,5.47%,1.38亿,9491.79万,4331.31万,2.34亿
466,2201,九鼎新材,12.21,3.56%,7.64%,3.12亿,2.47亿,6522.02万,5.61亿
467,1300,三柏硕,17.57,3.54%,4.91%,1.04亿,1.10亿,-624.09万,2.15亿
468,688296,和达科技,14.08,3.53%,0.73%,672.75万,396.73万,276.02万,1079.62万
469,603090,宏盛股份,69.77,3.53%,3.62%,1.34亿,1.14亿,1941.41万,2.50亿
470,300609,汇纳科技,37.52,3.53%,4.64%,1.20亿,8781.53万,3177.18万,2.08亿
471,2947,恒铭达,71.84,3.53%,6.50%,4.67亿,4.23亿,4400.84万,8.97亿
472,2627,三峡旅游,7.94,3.52%,3.48%,1.10亿,8486.94万,2533.90万,1.97亿
473,688659,元琛科技,9.99,3.52%,1.16%,982.47万,804.11万,178.36万,1827.87万
474,2532,天山铝业,19.1,3.52%,1.29%,6.49亿,3.63亿,2.86亿,10.17亿
475,703,恒逸石化,15.89,3.52%,1.64%,4.99亿,4.84亿,1516.99万,9.85亿
476,603378,亚士创能,5.6,3.51%,1.30%,1743.37万,1272.88万,470.49万,3063.75万
477,301238,瑞泰新材,21.31,3.50%,1.83%,1.43亿,1.41亿,172.67万,2.85亿
478,601600,中国铝业,12.73,3.50%,1.80%,17.67亿,12.11亿,5.56亿,30.06亿
479,600520,三佳科技,25.15,3.50%,3.63%,8360.85万,6054.06万,2306.78万,1.44亿
480,600773,西藏城投,21.07,3.49%,3.94%,4.24亿,3.59亿,6457.05万,7.89亿
481,960,锡业股份,35.27,3.49%,2.93%,9.43亿,7.33亿,2.10亿,16.82亿
482,300284,苏交科,6.84,3.48%,1.35%,6731.20万,4151.54万,2579.66万,1.10亿
483,300170,汉得信息,21.14,3.48%,6.26%,7.52亿,5.30亿,2.22亿,12.92亿
484,2581,ST未名,7.43,3.48%,1.19%,2269.58万,1164.26万,1105.33万,3473.84万
485,1311,多利科技,32.48,3.47%,2.91%,7165.36万,5728.55万,1436.81万,1.30亿
486,300873,海晨股份,22.93,3.47%,1.32%,3471.72万,1391.88万,2079.84万,4984.92万
487,818,航锦科技,14.92,3.47%,5.65%,3.46亿,2.01亿,1.45亿,5.48亿
488,300133,华策影视,7.5,3.45%,4.22%,2.92亿,2.16亿,7624.62万,5.09亿
489,679,大连友谊,6.91,3.44%,1.14%,1612.83万,1148.41万,464.42万,2769.33万
490,688155,先惠技术,83.0,3.44%,2.68%,1.46亿,1.34亿,1245.20万,2.81亿
491,603612,索通发展,27.39,3.44%,3.10%,2.55亿,1.64亿,9085.70万,4.22亿
492,603124,江南新材,124.64,3.43%,1.81%,1.04亿,6804.40万,3560.61万,1.72亿
493,603889,新澳股份,9.07,3.42%,2.51%,8054.90万,8253.00万,-198.10万,1.64亿
494,603458,勘设股份,11.79,3.42%,6.77%,1.32亿,1.10亿,2197.48万,2.45亿
495,300767,震安科技,22.96,3.42%,5.96%,1.97亿,1.33亿,6411.69万,3.32亿
496,603887,城地香江,16.96,3.41%,3.47%,2.21亿,1.26亿,9451.13万,3.49亿
497,2652,扬子新材,4.86,3.40%,2.71%,3724.90万,2898.63万,826.27万,6694.36万
498,600259,中稀有色,95.21,3.40%,4.72%,7.84亿,7.16亿,6859.80万,15.09亿
499,2705,新宝股份,17.93,3.40%,8.71%,6.51亿,6.19亿,3245.09万,12.83亿
500,550,江铃汽车,19.14,3.40%,1.51%,8785.27万,6203.93万,2581.34万,1.50亿
501,600318,新力金融,7.93,3.39%,2.85%,7056.94万,4472.19万,2584.74万,1.15亿
502,2176,江特电机,11.27,3.39%,6.00%,6.40亿,5.02亿,1.37亿,11.46亿
503,688003,天准科技,71.54,3.38%,2.41%,1.69亿,1.72亿,-302.75万,3.44亿
504,603680,今创集团,13.45,3.38%,0.70%,3377.95万,3874.90万,-496.96万,7314.52万
505,300756,金马游乐,48.69,3.38%,2.39%,8686.19万,6499.39万,2186.80万,1.52亿
506,300500,启迪设计,10.72,3.38%,1.72%,1725.26万,1266.71万,458.54万,3019.74万
507,301446,福事特,38.34,3.37%,2.17%,1550.28万,1045.25万,505.03万,2608.94万
508,301316,慧博云通,45.95,3.37%,2.64%,2.84亿,2.00亿,8359.96万,4.85亿
509,688270,臻镭科技,176.3,3.37%,7.86%,15.02亿,14.72亿,2996.90万,29.81亿
510,301276,嘉曼服饰,25.22,3.36%,1.72%,2017.95万,1025.79万,992.16万,3065.69万
511,688503,聚和材料,95.6,3.36%,4.60%,5.73亿,3.05亿,2.67亿,8.81亿
512,688213,思特威,95.09,3.36%,2.39%,4.14亿,3.12亿,1.02亿,7.29亿
513,1280,中国铀业,83.1,3.36%,8.01%,7.14亿,3.30亿,3.84亿,10.45亿
514,600576,祥源文旅,6.15,3.36%,2.50%,5730.82万,3924.62万,1806.20万,1.00亿
515,605018,长华集团,12.63,3.36%,2.34%,8208.24万,5476.13万,2732.11万,1.38亿
516,300183,东软载波,15.1,3.35%,1.74%,4792.81万,4401.12万,391.69万,9592.59万
517,301163,宏德股份,29.97,3.34%,2.88%,2650.30万,1895.21万,755.09万,4614.06万
518,688302,海创药业,48.02,3.34%,2.22%,6454.21万,3843.28万,2610.93万,1.03亿
519,300316,晶盛机电,44.88,3.34%,3.64%,10.67亿,9.07亿,1.60亿,19.84亿
520,600883,博闻科技,8.05,3.34%,1.15%,1269.58万,869.48万,400.10万,2149.19万
521,99,中信海直,18.23,3.34%,1.81%,1.40亿,1.10亿,3063.12万,2.53亿
522,601121,宝地矿业,7.75,3.33%,1.30%,4686.03万,3210.52万,1475.51万,7964.75万
523,600493,凤竹纺织,7.45,3.33%,1.95%,2000.01万,1791.20万,208.81万,3869.09万
524,603766,隆鑫通用,15.83,3.33%,1.01%,1.73亿,1.42亿,3115.00万,3.34亿
525,2762,*ST金比,7.75,3.33%,5.54%,2921.06万,6200.98万,-3279.92万,9174.34万
526,2001,新和成,37.81,3.33%,1.33%,10.20亿,4.92亿,5.28亿,15.15亿
527,688377,迪威尔,39.84,3.32%,0.64%,2441.42万,2279.40万,162.02万,4889.28万
528,688518,联赢激光,26.82,3.31%,2.39%,1.27亿,8879.41万,3770.71万,2.17亿
529,1376,百通能源,16.25,3.31%,4.15%,8222.02万,5797.18万,2424.84万,1.41亿
530,600410,华胜天成,27.77,3.31%,12.42%,21.55亿,15.33亿,6.22亿,37.35亿
531,301319,唯特偶,57.02,3.30%,4.92%,1.53亿,1.04亿,4983.98万,2.59亿
532,600595,中孚实业,8.47,3.29%,1.31%,2.47亿,1.97亿,4968.01万,4.46亿
533,688059,华锐精密,125.07,3.29%,2.52%,1.69亿,1.20亿,4954.96万,2.93亿
534,600538,国发股份,6.61,3.28%,2.71%,6286.55万,3030.69万,3255.86万,9353.10万
535,603038,华立股份,15.49,3.27%,0.94%,1944.99万,1401.03万,543.96万,3858.56万
536,600499,科达制造,18.38,3.26%,1.03%,2.02亿,1.54亿,4822.20万,3.58亿
537,2858,力盛体育,16.14,3.26%,4.20%,5658.89万,4231.11万,1427.78万,9916.29万
538,301072,中捷精工,22.55,3.25%,1.32%,1185.26万,775.36万,409.90万,2009.57万
539,688350,富淼科技,28.95,3.25%,1.69%,4144.42万,2736.95万,1407.47万,6889.48万
540,300644,南京聚隆,30.51,3.25%,3.07%,4970.08万,3184.03万,1786.05万,8202.93万
541,688200,华峰测控,295.26,3.24%,1.44%,3.08亿,2.63亿,4451.95万,5.73亿
542,300751,迈为股份,230.39,3.24%,6.30%,15.43亿,12.24亿,3.19亿,27.85亿
543,301098,金埔园林,8.63,3.23%,2.26%,1480.13万,1356.03万,124.11万,2872.93万
544,300099,尤洛卡,9.27,3.23%,3.88%,1.22亿,8825.84万,3333.66万,2.10亿
545,688237,超卓航科,57.37,3.22%,1.92%,6327.52万,3507.90万,2819.62万,9902.10万
546,751,锌业股份,5.45,3.22%,2.98%,1.38亿,8945.28万,4819.74万,2.27亿
547,603124,江南新材,124.38,3.21%,1.76%,1.01亿,6590.38万,3516.96万,1.68亿
548,2882,金龙羽,28.9,3.21%,4.24%,1.61亿,1.34亿,2713.97万,2.97亿
549,603488,展鹏科技,11.25,3.21%,4.96%,8470.15万,7860.54万,609.60万,1.64亿
550,600439,瑞贝卡,2.57,3.21%,2.80%,5243.42万,2932.52万,2310.89万,8192.93万
551,301037,保立佳,14.89,3.19%,1.66%,881.87万,742.49万,139.38万,1647.61万
552,603383,顶点软件,32.64,3.19%,4.81%,1.58亿,1.65亿,-704.32万,3.25亿
553,612,焦作万方,13.58,3.19%,4.11%,3.78亿,2.83亿,9440.49万,6.62亿
554,300698,万马科技,36.61,3.18%,2.19%,5982.46万,3400.69万,2581.77万,9425.63万
555,603059,倍加洁,34.55,3.17%,1.55%,2616.60万,2615.43万,1.18万,5298.52万
556,688115,思林杰,42.08,3.16%,0.89%,1608.90万,837.57万,771.33万,2463.59万
557,600561,江西长运,6.52,3.16%,1.36%,1586.69万,869.79万,716.90万,2475.26万
558,2734,利民股份,17.71,3.15%,5.53%,2.51亿,1.71亿,7955.70万,4.23亿
559,2467,二六三,7.87,3.15%,16.90%,10.62亿,7.64亿,2.99亿,18.30亿
560,300352,北信源,7.23,3.14%,3.63%,2.03亿,1.24亿,7811.48万,3.30亿
561,2591,恒大高新,6.89,3.14%,2.17%,1926.32万,1336.63万,589.69万,3287.01万
562,603703,盛洋科技,13.5,3.13%,2.42%,6975.51万,6381.52万,593.99万,1.35亿
563,300308,中际旭创,804.42,3.13%,1.91%,91.97亿,73.43亿,18.54亿,166.96亿
564,2905,金逸影视,9.88,3.13%,2.10%,4088.55万,3098.06万,990.49万,7210.62万
565,2810,山东赫达,24.08,3.13%,2.76%,1.32亿,8045.34万,5162.73万,2.14亿
566,601061,中信金属,12.61,3.11%,0.27%,1.04亿,6207.86万,4187.04万,1.67亿
567,300305,裕兴股份,6.29,3.11%,2.11%,2403.53万,1763.91万,639.62万,4222.16万
568,301221,光庭信息,53.75,3.11%,2.65%,4696.24万,4179.30万,516.93万,8906.14万
569,2920,德赛西威,107.7,3.11%,1.55%,5.45亿,3.73亿,1.72亿,9.23亿
570,2355,兴民智通,6.29,3.11%,4.98%,1.10亿,8450.60万,2525.80万,1.95亿
