序号,股票代码,股票简称,最新价,涨跌幅,换手率,流入资金,流出资金,净额,成交额
2816,300999,金龙鱼,28.53,0.99%,1.36%,1.13亿,9147.77万,2191.55万,2.10亿
2817,605188,国光连锁,17.4,0.99%,0.62%,3066.21万,2183.44万,882.77万,5410.61万
2818,603519,立霸股份,14.25,0.99%,1.76%,3406.84万,3171.64万,235.20万,6704.97万
2819,603600,永艺股份,11.25,0.99%,1.16%,2088.57万,1825.87万,262.71万,3922.54万
2820,603396,金辰股份,35.59,0.99%,2.03%,5656.15万,4110.80万,1545.35万,9962.31万
2821,600846,同济科技,12.27,0.99%,0.20%,861.41万,675.92万,185.50万,1557.08万
2822,600400,红豆股份,2.04,0.99%,0.99%,1969.09万,2591.10万,-622.01万,4598.55万
2823,600336,澳柯玛,7.11,0.99%,0.83%,2314.05万,2377.58万,-63.54万,4751.61万
2824,600335,国机汽车,6.1,0.99%,0.59%,3042.14万,2331.01万,711.13万,5387.49万
2825,300596,利安隆,43.82,0.99%,0.97%,4847.94万,4566.52万,281.43万,9460.45万
2826,300575,中旗股份,6.13,0.99%,2.42%,2777.06万,2227.07万,549.99万,5022.93万
2827,300407,凯发电气,13.24,0.99%,2.14%,3549.87万,3569.63万,-19.77万,7232.37万
2828,2529,*ST海源,7.17,0.99%,1.04%,1217.63万,710.77万,506.86万,1933.56万
2829,2441,众业达,10.17,0.99%,1.92%,4104.07万,3588.14万,515.93万,7712.63万
2830,932,华菱钢铁,5.08,0.99%,0.89%,1.85亿,1.24亿,6038.10万,3.11亿
2831,685,中山公用,11.17,0.99%,0.79%,5888.63万,4924.90万,963.73万,1.10亿
2832,1269,欧晶科技,22.65,0.98%,1.30%,2914.98万,2666.70万,248.28万,5641.70万
2833,688612,威迈斯,31.94,0.98%,2.04%,7862.67万,8156.95万,-294.28万,1.63亿
2834,1285,瑞立科密,53.4,0.98%,2.51%,2999.91万,2485.51万,514.40万,5566.60万
2835,301108,洁雅股份,27.7,0.98%,1.54%,1704.56万,1028.37万,676.18万,2748.17万
2836,300141,和顺电气,13.35,0.98%,2.15%,3521.74万,3623.37万,-101.63万,7231.78万
2837,600067,冠城新材,4.11,0.98%,1.18%,3217.48万,3423.22万,-205.74万,6714.43万
2838,2158,汉钟精机,24.74,0.98%,0.70%,5089.54万,4030.53万,1059.01万,9187.10万
2839,603611,诺力股份,20.69,0.98%,0.88%,2926.83万,1725.54万,1201.29万,4661.27万
2840,603500,祥和实业,11.3,0.98%,0.96%,1850.39万,1681.23万,169.16万,3595.16万
2841,603167,渤海轮渡,9.3,0.98%,0.79%,2177.78万,1217.46万,960.33万,3439.42万
2842,601333,广深铁路,3.08,0.98%,0.72%,6944.12万,5473.78万,1470.34万,1.25亿
2843,600547,山东黄金,39.16,0.98%,0.99%,7.13亿,6.78亿,3538.34万,14.02亿
2844,300553,集智股份,42.27,0.98%,1.91%,4170.35万,2560.13万,1610.22万,6812.07万
2845,300519,新光药业,15.38,0.98%,1.71%,1572.03万,1361.68万,210.35万,2960.47万
2846,2819,东方中科,26.79,0.98%,1.41%,4089.77万,4717.34万,-627.57万,8847.57万
2847,2714,牧原股份,46.5,0.98%,0.87%,7.71亿,7.53亿,1829.52万,15.28亿
2848,2641,公元股份,4.12,0.98%,0.51%,1464.61万,898.27万,566.34万,2366.80万
2849,2387,维信诺,8.21,0.98%,0.69%,4011.94万,3746.68万,265.26万,7907.88万
2850,2233,塔牌集团,9.29,0.98%,0.51%,3525.34万,1919.44万,1605.90万,5506.31万
2851,301255,通力科技,29.19,0.97%,13.27%,6796.51万,7981.13万,-1184.62万,1.48亿
2852,688533,上声电子,26.94,0.97%,0.55%,1406.54万,1004.42万,402.12万,2431.68万
2853,301332,德尔玛,9.39,0.97%,0.76%,1013.02万,825.30万,187.72万,1890.06万
2854,301170,锡南科技,29.15,0.97%,3.43%,1944.17万,1362.35万,581.83万,3337.99万
2855,2614,奥佳华,6.23,0.97%,1.33%,1890.60万,1736.83万,153.77万,3649.77万
2856,2215,诺普信,10.4,0.97%,0.75%,3264.79万,2878.38万,386.41万,6252.11万
2857,2527,新时达,13.47,0.97%,1.27%,4184.25万,4844.85万,-660.60万,9047.83万
2858,688057,金达莱,12.51,0.97%,0.33%,673.27万,443.95万,229.32万,1121.62万
2859,300109,新开源,18.78,0.97%,1.86%,8211.33万,7280.44万,930.89万,1.55亿
2860,300899,*ST凯鑫,39.39,0.97%,2.12%,2166.38万,1199.94万,966.44万,3393.10万
2861,600121,郑州煤电,4.17,0.97%,2.26%,6203.57万,5112.99万,1090.58万,1.14亿
2862,600123,兰花科创,6.27,0.97%,1.03%,5186.42万,3850.09万,1336.33万,9434.28万
2863,300783,三只松鼠,18.67,0.97%,1.36%,4274.15万,2691.47万,1582.68万,7057.84万
2864,2298,中电鑫龙,10.45,0.97%,4.68%,1.52亿,1.56亿,-388.67万,3.21亿
2865,518,*ST四环,3.12,0.97%,1.46%,2102.72万,2405.60万,-302.88万,4675.44万
2866,605268,王力安防,12.58,0.96%,1.41%,3872.18万,3751.55万,120.63万,7718.43万
2867,519,中兵红箭,17.83,0.96%,1.24%,1.65亿,1.37亿,2843.94万,3.06亿
2868,301223,中荣股份,20.03,0.96%,1.13%,1702.07万,801.34万,900.74万,2513.03万
2869,301601,惠通科技,23.21,0.96%,0.86%,1072.90万,598.02万,474.88万,1676.72万
2870,862,银星能源,6.31,0.96%,3.92%,8150.05万,7154.05万,996.00万,1.54亿
2871,300272,开能健康,8.41,0.96%,5.42%,1.01亿,1.07亿,-626.76万,2.12亿
2872,301093,华兰股份,75.46,0.96%,1.42%,8283.30万,8572.77万,-289.47万,1.69亿
2873,603798,康普顿,16.85,0.96%,1.82%,3891.13万,3854.72万,36.41万,7794.20万
2874,603882,金域医学,27.48,0.96%,1.01%,6066.08万,6623.76万,-557.68万,1.28亿
2875,601106,中国一重,4.19,0.96%,0.66%,1.10亿,7696.31万,3352.21万,1.89亿
2876,600691,潞化科技,3.16,0.96%,1.33%,5364.37万,4447.21万,917.15万,9855.36万
2877,600333,长春燃气,5.24,0.96%,0.89%,1363.42万,1432.24万,-68.83万,2803.93万
2878,300643,万通智控,17.96,0.96%,1.61%,3618.54万,2910.79万,707.75万,6658.38万
2879,300419,ST浩丰,7.36,0.96%,1.22%,1900.05万,1287.21万,612.84万,3288.23万
2880,300094,国联水产,3.16,0.96%,2.09%,4764.27万,2454.62万,2309.65万,7254.68万
2881,300019,硅宝科技,19.9,0.96%,1.67%,6558.69万,5580.23万,978.47万,1.22亿
2882,2948,青岛银行,5.26,0.96%,1.19%,1.01亿,9213.35万,927.43万,1.96亿
2883,2563,森马服饰,5.25,0.96%,0.70%,3604.61万,3976.31万,-371.70万,7997.09万
2884,2559,亚威股份,10.48,0.96%,2.83%,8177.24万,6697.05万,1480.19万,1.49亿
2885,2091,江苏国泰,9.42,0.96%,1.34%,1.05亿,9593.17万,913.64万,2.02亿
2886,605108,同庆楼,16.89,0.96%,0.91%,1844.65万,2078.63万,-233.99万,3994.74万
2887,736,*ST中地,5.28,0.96%,0.79%,1672.63万,1398.89万,273.74万,3129.29万
2888,11,深物业A,8.39,0.96%,0.64%,1522.46万,1250.48万,271.98万,2831.06万
2889,1287,中电港,27.65,0.95%,3.13%,3.13亿,3.34亿,-2054.61万,6.54亿
2890,300801,泰和科技,26.63,0.95%,2.25%,4408.85万,3669.95万,738.90万,8157.10万
2891,301046,能辉科技,26.52,0.95%,2.02%,3688.94万,3120.53万,568.41万,6816.35万
2892,600408,安泰集团,3.18,0.95%,2.47%,4009.51万,3614.39万,395.12万,7850.28万
2893,300919,中伟新材,56.4,0.95%,1.84%,4.76亿,4.65亿,1048.39万,9.49亿
2894,603055,台华新材,9.56,0.95%,0.61%,2998.01万,2099.80万,898.21万,5156.64万
2895,603960,克来机电,24.55,0.95%,4.60%,1.36亿,1.59亿,-2346.73万,2.97亿
2896,603118,共进股份,13.79,0.95%,4.95%,2.71亿,2.60亿,1104.81万,5.37亿
2897,601001,晋控煤业,16.97,0.95%,1.15%,1.66亿,1.55亿,1081.31万,3.31亿
2898,688535,华海诚科,125.28,0.95%,3.10%,1.73亿,1.39亿,3378.38万,3.13亿
2899,600826,兰生股份,9.58,0.95%,0.45%,1737.65万,1409.40万,328.25万,3163.27万
2900,600309,万华化学,89.93,0.95%,0.78%,10.71亿,10.86亿,-1509.30万,21.93亿
2901,600826,兰生股份,9.58,0.95%,0.45%,1737.65万,1409.40万,328.25万,3163.27万
2902,600309,万华化学,89.93,0.95%,0.78%,10.71亿,10.86亿,-1509.30万,21.93亿
2903,600143,金发科技,17.06,0.95%,1.08%,2.53亿,2.24亿,2896.06万,4.82亿
2904,300139,晓程科技,57.15,0.95%,12.19%,8.56亿,7.42亿,1.14亿,16.11亿
2905,300100,双林股份,30.81,0.95%,0.96%,7451.39万,8738.59万,-1287.20万,1.63亿
2906,2422,科伦药业,36.04,0.95%,1.49%,3.17亿,3.68亿,-5178.21万,6.95亿
2907,2017,东信和平,19.08,0.95%,1.34%,8068.10万,6520.51万,1547.59万,1.48亿
2908,532,华金资本,13.78,0.95%,1.36%,2917.29万,3373.98万,-456.68万,6372.33万
2909,301307,美利信,41.92,0.94%,6.36%,1.38亿,1.48亿,-964.51万,2.90亿
2910,603758,秦安股份,12.82,0.94%,0.42%,1191.18万,1156.61万,34.57万,2354.08万
2911,600722,金牛化工,13.93,0.94%,5.47%,2.65亿,2.42亿,2307.54万,5.14亿
2912,600246,万通发展,9.71,0.94%,2.43%,2.28亿,2.14亿,1382.68万,4.45亿
2913,300697,电工合金,16.03,0.94%,2.31%,3483.94万,3815.66万,-331.72万,7466.62万
2914,300251,光线传媒,16.17,0.94%,2.59%,5.76亿,5.74亿,210.49万,11.62亿
2915,2690,美亚光电,18.3,0.94%,0.76%,2954.35万,3036.66万,-82.31万,5996.32万
2916,2579,中京电子,12.83,0.94%,5.78%,2.30亿,1.96亿,3387.05万,4.29亿
2917,2383,合众思壮,9.69,0.94%,1.31%,4897.37万,4239.57万,657.80万,9369.34万
2918,2253,*ST智胜,11.81,0.94%,2.99%,3988.36万,3238.17万,750.19万,7285.12万
2919,300258,精锻科技,12.89,0.94%,1.98%,6943.32万,7248.39万,-305.07万,1.45亿
2920,603082,北自科技,37.01,0.93%,1.56%,1068.22万,1216.80万,-148.58万,2329.42万
2921,688426,康为世纪,20.56,0.93%,2.36%,932.32万,902.61万,29.71万,1849.77万
2922,2983,芯瑞达,23.99,0.93%,1.46%,2464.39万,1966.55万,497.84万,4476.03万
2923,3029,吉大正元,21.82,0.93%,3.27%,6008.15万,6481.38万,-473.24万,1.26亿
2924,605007,五洲特纸,14.13,0.93%,0.84%,2671.73万,2007.58万,664.15万,4756.46万
2925,688418,震有科技,47.64,0.93%,4.09%,1.76亿,1.91亿,-1531.12万,3.70亿
2926,300943,春晖智控,31.31,0.93%,9.69%,1.79亿,2.20亿,-4104.23万,4.03亿
2927,603726,朗迪集团,23.77,0.93%,0.85%,2078.64万,1558.18万,520.46万,3723.61万
2928,600208,衢州发展,3.26,0.93%,0.45%,5957.75万,6272.44万,-314.69万,1.23亿
2929,300589,江龙船艇,16.2,0.93%,4.75%,1.01亿,7486.64万,2588.52万,1.77亿
2930,300507,苏奥传感,8.66,0.93%,1.15%,4152.22万,3468.83万,683.38万,7705.94万
2931,300021,大禹节水,4.36,0.93%,0.97%,1738.64万,1745.60万,-6.96万,3669.59万
2932,300904,威力传动,59.55,0.92%,3.26%,2247.65万,1897.75万,349.89万,4240.74万
2933,688639,华恒生物,28.58,0.92%,1.11%,4636.98万,3198.03万,1438.95万,7944.39万
2934,301172,君逸数码,29.64,0.92%,5.00%,7234.35万,6961.12万,273.22万,1.45亿
2935,688121,卓然股份,10.96,0.92%,1.03%,1419.63万,826.64万,592.99万,2265.47万
2936,300836,佰奥智能,62.68,0.92%,2.51%,5106.74万,4585.06万,521.68万,9879.22万
2937,300483,首华燃气,19.67,0.92%,6.72%,2.50亿,2.40亿,1065.18万,4.93亿
2938,603266,天龙股份,19.77,0.92%,0.76%,1534.42万,1413.09万,121.34万,2995.96万
2939,600343,航天动力,35.25,0.92%,7.30%,7.99亿,8.31亿,-3174.50万,16.38亿
2940,300783,三只松鼠,18.66,0.92%,1.44%,4518.65万,2845.32万,1673.33万,7495.23万
2941,300518,新迅达,20.76,0.92%,3.60%,8122.43万,6694.65万,1427.78万,1.49亿
2942,300407,凯发电气,13.23,0.92%,2.27%,3807.09万,3789.23万,17.85万,7810.70万
2943,300307,慈星股份,6.56,0.92%,0.75%,2245.99万,1547.79万,698.20万,3867.60万
2944,2880,卫光生物,27.28,0.92%,0.87%,2891.73万,2451.25万,440.48万,5402.18万
2945,2584,西陇科学,7.64,0.92%,2.24%,4007.32万,3900.85万,106.47万,7962.36万
2946,1356,富岭股份,11.12,0.91%,0.97%,1279.82万,861.83万,417.99万,2168.01万
2947,301421,波长光电,94.48,0.91%,5.50%,1.35亿,1.05亿,2936.73万,2.40亿
2948,2723,小崧股份,10.01,0.91%,2.71%,4352.02万,4230.93万,121.09万,8616.18万
2949,759,中百集团,5.55,0.91%,2.17%,4172.54万,3255.16万,917.39万,7852.47万
2950,300695,兆丰股份,72.29,0.91%,0.78%,3134.37万,2571.25万,563.12万,5759.09万
2951,603978,深圳新星,25.43,0.91%,3.54%,9784.22万,9138.76万,645.45万,1.91亿
2952,603936,博敏电子,14.37,0.91%,3.90%,1.91亿,1.58亿,3294.09万,3.52亿
2953,603833,欧派家居,50.9,0.91%,0.28%,5198.25万,3547.36万,1650.89万,8782.07万
2954,603697,有友食品,9.96,0.91%,0.85%,2161.77万,1432.25万,729.53万,3618.52万
2955,603079,圣达生物,16.69,0.91%,0.88%,1582.24万,1134.76万,447.49万,2758.06万
2956,600894,广日股份,9.96,0.91%,0.90%,4122.80万,3256.78万,866.02万,7532.91万
2957,600774,汉商集团,8.91,0.91%,0.88%,1197.25万,1057.05万,140.20万,2277.12万
2958,300360,炬华科技,16.55,0.91%,1.15%,4961.13万,4431.11万,530.02万,9498.37万
2959,2198,嘉应制药,7.73,0.91%,2.12%,4608.23万,3489.39万,1118.84万,8222.14万
2960,2026,山东威达,13.32,0.91%,0.85%,2490.89万,2298.23万,192.66万,4959.65万
2961,1396,誉帆科技,46.19,0.90%,4.28%,2279.82万,2044.60万,235.22万,4375.69万
2962,1216,华瓷股份,19.04,0.90%,1.27%,3160.78万,2687.08万,473.70万,5909.56万
2963,301613,新铝时代,47.25,0.90%,1.14%,2407.82万,2102.92万,304.89万,4520.19万
2964,300802,矩子科技,18.99,0.90%,1.33%,2366.74万,2262.39万,104.35万,4918.83万
2965,688311,盟升电子,39.28,0.90%,1.83%,5685.55万,6416.94万,-731.39万,1.24亿
2966,600415,小商品城,12.33,0.90%,1.10%,3.83亿,3.54亿,2883.37万,7.45亿
2967,300643,万通智控,17.95,0.90%,1.79%,4060.79万,3122.95万,937.84万,7399.53万
2968,300409,道氏技术,26.76,0.90%,4.45%,4.01亿,4.14亿,-1347.56万,8.25亿
2969,2357,富临运业,11.2,0.90%,5.41%,9744.65万,8842.38万,902.27万,1.87亿
2970,601956,东贝集团,6.74,0.90%,0.66%,1389.67万,1304.10万,85.57万,2752.68万
2971,825,太钢不锈,4.47,0.90%,0.53%,8293.15万,5066.16万,3226.99万,1.34亿
2972,539,粤电力A,5.58,0.90%,2.18%,1.72亿,1.34亿,3765.21万,3.08亿
2973,300037,新宙邦,63.58,0.89%,4.06%,7.05亿,6.82亿,2293.40万,13.95亿
2974,601177,杭齿前进,14.73,0.89%,0.75%,2332.34万,1957.09万,375.25万,4374.21万
2975,688318,财富趋势,114.2,0.89%,1.14%,1.83亿,1.45亿,3739.04万,3.36亿
2976,603677,奇精机械,15.81,0.89%,0.58%,938.97万,765.10万,173.87万,1774.72万
2977,603042,华脉科技,21.64,0.89%,8.13%,1.40亿,1.36亿,340.96万,2.82亿
2978,601858,中国科传,21.48,0.89%,0.85%,7550.67万,6628.05万,922.62万,1.44亿
2979,600770,综艺股份,5.67,0.89%,1.39%,4999.41万,4909.52万,89.89万,1.02亿
2980,600057,厦门象屿,7.97,0.89%,0.44%,4083.55万,3142.89万,940.66万,7288.50万
2981,300366,ST创意,5.65,0.89%,1.12%,1686.68万,1658.68万,28.00万,3354.24万
2982,2841,视源股份,35.21,0.89%,0.86%,6613.61万,9044.31万,-2430.70万,1.58亿
2983,2436,兴森科技,24.92,0.89%,5.82%,10.27亿,11.46亿,-1.19亿,22.02亿
2984,2413,雷科防务,13.6,0.89%,7.62%,6.74亿,6.28亿,4584.09万,13.33亿
2985,600265,ST景谷,20.6,0.88%,0.27%,441.22万,273.41万,167.81万,718.75万
2986,301153,中科江南,25.12,0.88%,1.81%,8294.51万,6544.36万,1750.15万,1.51亿
2987,1318,阳光乳业,13.7,0.88%,0.77%,1441.29万,1512.20万,-70.91万,2975.93万
2988,688032,禾迈股份,114.09,0.88%,0.98%,6767.53万,6932.94万,-165.41万,1.38亿
2989,688538,和辉光电,2.29,0.88%,0.69%,4538.23万,4428.01万,110.22万,9050.24万
2990,688509,正元地信,4.56,0.88%,1.29%,1221.93万,996.36万,225.58万,2242.45万
2991,2993,奥海科技,52.54,0.88%,2.21%,1.45亿,1.30亿,1521.30万,2.76亿
2992,688800,瑞可达,96.9,0.88%,3.87%,4.55亿,3.11亿,1.43亿,7.77亿
2993,2533,金杯电工,13.78,0.88%,2.73%,1.23亿,1.12亿,1076.13万,2.37亿
2994,603569,长久物流,6.9,0.88%,0.50%,1210.03万,821.87万,388.16万,2049.17万
2995,603313,梦百合,8.07,0.88%,0.50%,1182.90万,1079.05万,103.86万,2301.70万
2996,600642,申能股份,9.22,0.88%,0.47%,1.16亿,9147.92万,2446.10万,2.09亿
2997,600571,信雅达,13.7,0.88%,1.50%,5247.57万,3974.48万,1273.09万,9326.25万
2998,600366,宁波韵升,12.58,0.88%,1.24%,8813.89万,8088.09万,725.80万,1.71亿
2999,300451,创业慧康,4.61,0.88%,1.39%,4543.06万,5037.53万,-494.47万,9781.32万
3000,2840,华统股份,13.8,0.88%,7.01%,4.06亿,3.43亿,6320.87万,7.53亿
3001,688509,正元地信,4.56,0.88%,1.29%,1221.93万,996.36万,225.58万,2242.45万
3002,2993,奥海科技,52.54,0.88%,2.21%,1.45亿,1.30亿,1521.30万,2.76亿
3003,688800,瑞可达,96.9,0.88%,3.87%,4.55亿,3.11亿,1.43亿,7.77亿
3004,2533,金杯电工,13.78,0.88%,2.73%,1.23亿,1.12亿,1076.13万,2.37亿
3005,603569,长久物流,6.9,0.88%,0.50%,1210.03万,821.87万,388.16万,2049.17万
3006,603313,梦百合,8.07,0.88%,0.50%,1182.90万,1079.05万,103.86万,2301.70万
3007,600642,申能股份,9.22,0.88%,0.47%,1.16亿,9147.92万,2446.10万,2.09亿
3008,600571,信雅达,13.7,0.88%,1.50%,5247.57万,3974.48万,1273.09万,9326.25万
3009,600366,宁波韵升,12.58,0.88%,1.24%,8813.89万,8088.09万,725.80万,1.71亿
3010,300451,创业慧康,4.61,0.88%,1.39%,4543.06万,5037.53万,-494.47万,9781.32万
3011,2840,华统股份,13.8,0.88%,7.01%,4.06亿,3.43亿,6320.87万,7.53亿
3012,2252,上海莱士,5.74,0.88%,0.43%,9672.93万,6503.95万,3168.98万,1.63亿
3013,886,海南高速,5.74,0.88%,0.79%,2504.61万,1886.51万,618.10万,4424.93万
3014,1317,三羊马,48.53,0.87%,1.46%,3468.45万,2508.14万,960.31万,6063.46万
3015,301116,益客食品,10.38,0.87%,0.69%,1983.92万,1183.54万,800.39万,3214.80万
3016,300868,杰美特,76.68,0.87%,6.75%,2.13亿,2.02亿,1126.68万,4.19亿
3017,603123,翠微股份,12.71,0.87%,4.29%,1.64亿,1.83亿,-1936.29万,3.56亿
3018,688165,埃夫特,17.35,0.87%,0.82%,3404.11万,3891.02万,-486.91万,7428.82万
3019,600684,珠江股份,4.63,0.87%,1.25%,2502.31万,2381.78万,120.53万,4931.13万
3020,603360,百傲化学,26.63,0.87%,1.06%,1.02亿,9189.39万,973.85万,1.98亿
3021,603033,三维股份,11.66,0.87%,0.74%,3814.97万,3795.15万,19.81万,8736.42万
3022,600693,东百集团,11.57,0.87%,5.11%,2.64亿,2.39亿,2516.97万,5.09亿
3023,300761,立华股份,22.15,0.87%,1.69%,1.25亿,1.02亿,2211.51万,2.33亿
3024,2713,*ST东易,15.08,0.87%,5.83%,2.21亿,2.37亿,-1618.43万,4.60亿
3025,2551,尚荣医疗,3.48,0.87%,1.99%,2504.09万,1679.14万,824.95万,4201.03万
3026,2526,山东矿机,3.48,0.87%,0.96%,2965.97万,2906.85万,59.12万,5891.09万
3027,2489,浙江永强,3.47,0.87%,0.86%,3494.16万,2133.21万,1360.95万,5655.90万
3028,2415,海康威视,33.49,0.87%,0.47%,6.37亿,7.13亿,-7545.31万,14.19亿
3029,2120,韵达股份,6.96,0.87%,1.57%,1.63亿,1.45亿,1727.54万,3.09亿
3030,952,广济药业,6.99,0.87%,1.91%,2665.82万,1846.86万,818.95万,4548.67万
3031,600,建投能源,9.32,0.87%,1.37%,7033.02万,6775.94万,257.08万,1.39亿
3032,301,东方盛虹,11.56,0.87%,0.22%,9357.15万,7202.52万,2154.63万,1.68亿
3033,688720,艾森股份,76.45,0.86%,3.52%,7514.17万,7486.44万,27.73万,1.51亿
3034,1236,弘业期货,9.4,0.86%,0.70%,2779.75万,2013.97万,765.78万,4946.32万
3035,301332,德尔玛,9.38,0.86%,0.81%,1100.12万,896.65万,203.47万,2016.11万
3036,301301,川宁生物,10.54,0.86%,2.40%,7855.92万,7504.80万,351.12万,1.56亿
3037,2189,中光学,19.97,0.86%,0.84%,2441.52万,1740.16万,701.36万,4361.59万
3038,603048,浙江黎明,22.4,0.86%,1.19%,2059.00万,1737.22万,321.78万,3912.86万
3039,603966,法兰泰克,14.12,0.86%,2.86%,7501.84万,8258.48万,-756.63万,1.60亿
3040,603309,维力医疗,14.15,0.86%,1.10%,2486.83万,1902.28万,584.55万,4478.26万
3041,603068,博通集成,32.83,0.86%,1.00%,2965.09万,1921.46万,1043.63万,4969.64万
3042,601288,农业银行,7.01,0.86%,0.13%,13.49亿,14.74亿,-1.26亿,28.57亿
3043,601012,隆基绿能,17.53,0.86%,1.07%,7.38亿,6.61亿,7698.52万,14.19亿
3044,600505,西昌电力,12.86,0.86%,1.70%,4610.35万,3209.94万,1400.41万,7937.88万
3045,300207,欣旺达,29.35,0.86%,7.73%,19.76亿,19.17亿,5841.40万,39.18亿
3046,709,河钢股份,2.34,0.86%,0.48%,6009.97万,5537.82万,472.15万,1.16亿
3047,301386,未来电器,26.19,0.85%,4.30%,2624.04万,2172.41万,451.63万,5034.20万
3048,688458,美芯晟,35.8,0.85%,1.22%,1853.92万,1832.17万,21.75万,3712.19万
3049,300445,康斯特,21.47,0.85%,2.19%,3041.30万,3460.68万,-419.38万,6640.03万
3050,688198,佰仁医疗,95.68,0.85%,0.23%,1465.20万,1490.50万,-25.29万,3002.42万
3051,3037,三和管桩,7.19,0.84%,0.44%,1202.15万,656.01万,546.13万,1870.24万
3052,301108,洁雅股份,27.66,0.84%,1.68%,1831.39万,1098.67万,732.72万,3012.21万
3053,688186,广大特材,24.03,0.84%,2.71%,8031.28万,9822.39万,-1791.11万,1.84亿
3054,603916,苏博特,10.77,0.84%,1.27%,2722.92万,2888.76万,-165.83万,5708.99万
3055,603027,千禾味业,9.57,0.84%,0.67%,4315.70万,3361.07万,954.62万,8001.56万
3056,600503,华丽家族,2.39,0.84%,1.01%,1795.31万,2030.12万,-234.81万,3849.05万
3057,300211,*ST亿通,8.4,0.84%,0.69%,714.05万,1009.95万,-295.91万,1730.22万
3058,2885,京泉华,26.28,0.84%,8.68%,2.27亿,2.96亿,-6885.36万,5.25亿
3059,2716,湖南白银,12.04,0.84%,6.71%,9.36亿,9.26亿,1034.79万,18.67亿
3060,1277,速达股份,35.42,0.83%,1.89%,1380.26万,1544.50万,-164.25万,3042.13万
3061,301381,赛维时代,20.67,0.83%,1.47%,3235.29万,2630.65万,604.64万,5897.97万
3062,688202,美迪西,71.9,0.83%,2.86%,1.61亿,1.05亿,5567.45万,2.75亿
3063,300617,安靠智电,59.5,0.83%,6.25%,2.49亿,2.55亿,-537.84万,5.07亿
3064,300820,英杰电气,47.12,0.83%,1.68%,4552.01万,4165.02万,386.98万,8802.34万
3065,600746,江苏索普,9.71,0.83%,1.10%,6180.90万,6130.54万,50.37万,1.24亿
3066,600188,兖矿能源,19.35,0.83%,0.66%,4.00亿,3.55亿,4514.68万,7.60亿
3067,600064,南京高科,8.49,0.83%,0.48%,4481.40万,2514.06万,1967.33万,7065.51万
3068,300733,西菱动力,18.19,0.83%,1.97%,3547.25万,4264.72万,-717.47万,8034.09万
3069,3013,地铁设计,13.32,0.83%,0.35%,997.19万,818.20万,178.99万,1849.75万
3070,2674,兴业科技,13.41,0.83%,1.14%,2171.43万,2312.16万,-140.74万,4492.97万
3071,2669,康达新材,13.4,0.83%,1.48%,3115.20万,2868.80万,246.40万,5993.11万
3072,2583,海能达,10.87,0.83%,1.91%,1.36亿,1.27亿,970.36万,2.64亿
3073,2539,云图控股,14.66,0.83%,2.40%,1.63亿,1.50亿,1234.95万,3.14亿
3074,423,东阿阿胶,55.75,0.83%,0.84%,1.51亿,1.45亿,629.42万,3.00亿
3075,45,深纺织A,12.13,0.83%,1.95%,5533.28万,4946.02万,587.26万,1.07亿
3076,603137,恒尚节能,13.45,0.82%,2.28%,1341.38万,878.85万,462.53万,2250.47万
3077,1322,箭牌家居,7.42,0.82%,0.37%,1119.39万,1018.32万,101.07万,2166.29万
3078,1359,平安电工,79.66,0.82%,4.62%,1.01亿,6631.77万,3512.43万,1.70亿
3079,603151,邦基科技,17.19,0.82%,1.40%,2282.37万,1657.58万,624.79万,4062.75万
3080,301180,万祥科技,21.02,0.82%,4.36%,6914.11万,7483.65万,-569.55万,1.49亿
3081,600698,湖南天雁,7.34,0.82%,0.89%,2699.90万,2667.95万,31.95万,5412.41万
3082,300819,聚杰微纤,50.64,0.82%,4.06%,1.31亿,1.44亿,-1317.12万,2.79亿
