序号,股票代码,股票简称,最新价,涨跌幅,换手率,流入资金,流出资金,净额,成交额
4329,300056,中创环保,9.11,-0.55%,1.19%,2053.70万,2075.59万,-21.89万,4169.05万
4330,600928,西安银行,3.63,-0.55%,0.13%,973.58万,1112.94万,-139.37万,2099.64万
4331,600165,ST宁科,3.62,-0.55%,0.40%,309.30万,680.93万,-371.63万,1057.30万
4332,600162,香江控股,1.8,-0.55%,0.55%,1442.73万,1751.23万,-308.51万,3225.52万
4333,300329,海伦钢琴,14.58,-0.55%,0.90%,1892.33万,1411.47万,480.86万,3305.99万
4334,2936,郑州银行,1.81,-0.55%,0.42%,2194.42万,3104.16万,-909.74万,5367.63万
4335,2487,大金重工,77.07,-0.55%,1.40%,3.86亿,3.04亿,8265.88万,6.94亿
4336,2332,仙琚制药,9.05,-0.55%,0.47%,1520.87万,2585.76万,-1064.88万,4166.91万
4337,603182,嘉华股份,14.32,-0.56%,1.17%,1292.20万,1445.04万,-152.84万,2754.13万
4338,300836,佰奥智能,61.76,-0.56%,1.44%,2823.63万,2762.45万,61.17万,5665.06万
4339,688566,吉贝尔,31.92,-0.56%,0.78%,2256.63万,2623.78万,-367.15万,4923.46万
4340,603559,ST通脉,7.07,-0.56%,0.25%,271.63万,392.50万,-120.86万,698.00万
4341,600648,外高桥,10.65,-0.56%,0.22%,1064.99万,1548.56万,-483.56万,2622.60万
4342,300699,光威复材,34.8,-0.57%,1.13%,1.54亿,1.62亿,-805.33万,3.25亿
4343,301602,超研股份,19.24,-0.57%,0.41%,649.53万,958.94万,-309.41万,1631.91万
4344,603327,福蓉科技,10.48,-0.57%,4.48%,2.56亿,2.27亿,2863.91万,4.87亿
4345,603309,维力医疗,13.95,-0.57%,0.52%,957.16万,1132.44万,-175.28万,2106.77万
4346,601700,风范股份,5.21,-0.57%,0.63%,1690.31万,2003.32万,-313.01万,3719.82万
4347,600113,浙江东日,45.32,-0.57%,0.31%,3649.70万,2104.80万,1544.90万,5851.68万
4348,2339,积成电子,10.47,-0.57%,2.06%,4634.44万,5524.69万,-890.25万,1.03亿
4349,1373,翔腾新材,34.19,-0.58%,1.63%,866.82万,968.44万,-101.63万,1852.36万
4350,688681,科汇股份,18.87,-0.58%,1.36%,1397.51万,1247.69万,149.82万,2652.39万
4351,2872,ST天圣,5.06,-0.59%,0.43%,105.89万,352.81万,-246.92万,465.13万
4352,2096,易普力,11.81,-0.59%,0.20%,1089.64万,1810.56万,-720.92万,2954.42万
4353,301018,申菱环境,122.56,-0.59%,4.16%,5.09亿,4.96亿,1246.77万,10.22亿
4354,603150,万朗磁塑,57.19,-0.59%,3.01%,7224.12万,7245.68万,-21.55万,1.45亿
4355,600084,中信尼雅,6.78,-0.59%,0.20%,730.94万,712.50万,18.44万,1595.61万
4356,688366,昊海生科,38.87,-0.59%,0.08%,241.37万,354.67万,-113.29万,604.24万
4357,601137,博威合金,20.12,-0.59%,0.47%,3610.95万,4805.02万,-1194.07万,8657.84万
4358,600298,安琪酵母,40.31,-0.59%,0.22%,3065.18万,4605.50万,-1540.32万,7706.56万
4359,600157,永泰能源,1.69,-0.59%,1.07%,1.10亿,2.74亿,-1.64亿,3.93亿
4360,600000,浦发银行,10.05,-0.59%,0.06%,9219.39万,9969.09万,-749.70万,2.00亿
4361,300709,精研科技,42.46,-0.59%,2.15%,7422.03万,6115.93万,1306.10万,1.37亿
4362,301668,昊创瑞通,50.93,-0.59%,3.28%,1610.17万,2434.39万,-824.22万,4071.04万
4363,2111,威海广泰,10.06,-0.59%,0.39%,753.96万,1158.36万,-404.40万,1956.71万
4364,300834,星辉环材,41.19,-0.60%,2.69%,9944.28万,1.14亿,-1492.69万,2.15亿
4365,2900,哈三联,11.63,-0.60%,1.83%,1448.53万,1751.22万,-302.70万,3425.50万
4366,301568,思泰克,54.87,-0.60%,3.76%,5039.09万,4740.55万,298.54万,9836.75万
4367,1337,四川黄金,47.89,-0.60%,0.82%,8722.55万,7754.35万,968.20万,1.66亿
4368,301578,辰奕智能,33.41,-0.60%,0.81%,331.97万,287.78万,44.19万,628.78万
4369,605368,蓝天燃气,8.23,-0.60%,0.26%,347.91万,1188.68万,-840.77万,1543.66万
4370,603203,快克智能,42.83,-0.60%,0.71%,3760.93万,3832.74万,-71.81万,7633.09万
4371,2482,广田集团,1.67,-0.60%,0.44%,1096.56万,1646.67万,-550.11万,2749.94万
4372,603189,网达软件,16.69,-0.60%,1.51%,3777.12万,2949.59万,827.53万,6774.42万
4373,601952,苏垦农发,9.86,-0.60%,0.47%,3449.89万,2816.24万,633.66万,6306.23万
4374,600989,宝丰能源,28.26,-0.60%,0.42%,3.59亿,5.05亿,-1.46亿,8.70亿
4375,600129,太极集团,16.54,-0.60%,0.56%,1952.93万,2976.13万,-1023.20万,5105.24万
4376,2424,ST百灵,5.0,-0.60%,0.26%,468.05万,1098.71万,-630.66万,1567.92万
4377,505,京粮控股,6.63,-0.60%,0.59%,1134.62万,1293.48万,-158.87万,2524.35万
4378,631,顺发恒能,3.24,-0.61%,0.32%,1015.53万,1343.21万,-327.68万,2361.88万
4379,2913,奥士康,50.61,-0.61%,1.31%,1.19亿,7871.93万,4023.22万,2.00亿
4380,688335,复洁科技,34.3,-0.61%,0.33%,803.71万,846.36万,-42.64万,1696.24万
4381,600956,新天绿能,8.1,-0.61%,0.18%,1137.45万,2255.59万,-1118.14万,3410.31万
4382,600182,S佳通,14.58,-0.61%,0.49%,489.35万,720.33万,-230.98万,1214.20万
4383,601880,辽港股份,1.63,-0.61%,0.17%,3131.31万,2032.69万,1098.62万,5208.03万
4384,688019,安集科技,250.32,-0.61%,0.89%,1.55亿,2.33亿,-7730.59万,3.90亿
4385,300636,同和药业,8.17,-0.61%,0.78%,968.22万,1328.47万,-360.25万,2352.71万
4386,2377,国创高新,3.26,-0.61%,0.75%,915.30万,1184.18万,-268.88万,2138.61万
4387,513,丽珠集团,34.25,-0.61%,0.36%,2786.26万,4169.57万,-1383.31万,7049.98万
4388,301180,万祥科技,20.72,-0.62%,1.92%,2707.85万,3788.80万,-1080.95万,6541.64万
4389,688315,诺禾致源,14.44,-0.62%,0.36%,938.94万,1168.49万,-229.54万,2168.96万
4390,688505,复旦张江,8.03,-0.62%,0.21%,506.58万,702.77万,-196.19万,1211.01万
4391,2651,利君股份,9.56,-0.62%,0.31%,764.36万,888.72万,-124.35万,1667.53万
4392,603806,福斯特,17.64,-0.62%,0.58%,1.26亿,1.37亿,-1078.50万,2.68亿
4393,300181,佐力药业,15.96,-0.62%,0.62%,2496.74万,3422.14万,-925.39万,5986.71万
4394,2907,华森制药,14.33,-0.62%,0.55%,1033.95万,1514.83万,-480.88万,2614.47万
4395,983,山西焦煤,6.43,-0.62%,0.39%,4735.19万,9503.76万,-4768.57万,1.44亿
4396,300903,科翔股份,39.51,-0.63%,5.59%,3.62亿,3.49亿,1291.74万,7.28亿
4397,688389,普门科技,12.62,-0.63%,0.17%,293.37万,609.59万,-316.22万,919.02万
4398,603787,新日股份,12.52,-0.63%,1.33%,1802.88万,1928.31万,-125.43万,3817.24万
4399,601606,长城军工,39.48,-0.63%,0.62%,7252.15万,1.03亿,-3074.02万,1.77亿
4400,300146,汤臣倍健,11.12,-0.63%,0.50%,2681.15万,3141.97万,-460.82万,6237.18万
4401,2795,永和智控,7.9,-0.63%,1.56%,2074.88万,3248.09万,-1173.21万,5368.13万
4402,1382,新亚电缆,20.22,-0.64%,3.14%,1519.23万,2382.59万,-863.35万,3989.09万
4403,301589,诺瓦星云,174.73,-0.64%,1.07%,2592.26万,3821.97万,-1229.71万,6527.95万
4404,603026,石大胜华,98.02,-0.64%,7.31%,8.54亿,8.21亿,3306.50万,16.79亿
4405,601225,陕西煤业,25.0,-0.64%,0.11%,1.41亿,1.22亿,1959.22万,2.78亿
4406,600280,中央商场,3.09,-0.64%,0.78%,1111.82万,1598.23万,-486.42万,2717.70万
4407,600125,铁龙物流,6.2,-0.64%,0.64%,2052.28万,3035.86万,-983.58万,5147.83万
4408,600113,浙江东日,45.29,-0.64%,0.34%,3846.10万,2337.52万,1508.59万,6249.77万
4409,300443,金雷股份,29.66,-0.64%,1.58%,5788.24万,5282.42万,505.82万,1.15亿
4410,2888,惠威科技,18.73,-0.64%,1.07%,680.11万,715.48万,-35.37万,1504.15万
4411,883,湖北能源,4.63,-0.64%,0.16%,1914.05万,2821.57万,-907.52万,4796.67万
4412,630,铜陵有色,6.23,-0.64%,0.84%,2.41亿,3.42亿,-1.02亿,5.84亿
4413,301246,宏源药业,24.37,-0.65%,6.83%,1.44亿,1.34亿,998.71万,2.83亿
4414,2285,世联行,3.05,-0.65%,0.90%,2682.74万,2609.59万,73.15万,5423.10万
4415,300880,迦南智能,22.96,-0.65%,3.41%,7419.84万,7531.96万,-112.12万,1.51亿
4416,688330,宏力达,50.47,-0.65%,0.68%,2304.00万,2486.78万,-182.78万,4805.07万
4417,601187,厦门银行,7.6,-0.65%,0.21%,1791.42万,2458.77万,-667.35万,4284.43万
4418,600511,国药股份,29.01,-0.65%,0.44%,2788.79万,4041.12万,-1252.33万,7074.88万
4419,600426,华鲁恒升,35.32,-0.65%,0.49%,1.77亿,1.73亿,389.93万,3.64亿
4420,600365,ST通葡,3.08,-0.65%,0.51%,259.15万,410.41万,-151.26万,669.59万
4421,1222,源飞宠物,19.9,-0.65%,1.05%,1250.55万,970.63万,279.92万,2233.71万
4422,547,航天发展,27.49,-0.65%,5.87%,11.26亿,13.95亿,-2.68亿,25.26亿
4423,301314,科瑞思,48.36,-0.66%,2.04%,793.02万,863.18万,-70.16万,1871.58万
4424,603737,三棵树,49.68,-0.66%,0.17%,3079.81万,2975.81万,104.00万,6302.59万
4425,300575,中旗股份,6.03,-0.66%,1.43%,1494.32万,1441.05万,53.27万,2942.55万
4426,688211,中科微至,32.63,-0.67%,0.10%,225.98万,169.44万,56.54万,416.30万
4427,301317,鑫磊股份,63.37,-0.67%,5.52%,9763.21万,8450.65万,1312.56万,1.86亿
4428,301602,超研股份,19.22,-0.67%,0.43%,704.15万,997.76万,-293.62万,1711.14万
4429,603665,康隆达,28.11,-0.67%,0.40%,933.71万,840.38万,93.33万,1788.42万
4430,600315,上海家化,20.62,-0.67%,0.20%,1046.10万,1641.66万,-595.56万,2766.53万
4431,600017,日照港,2.97,-0.67%,0.30%,1169.35万,1514.48万,-345.13万,2714.61万
4432,300516,久之洋,60.62,-0.67%,1.17%,6138.42万,6484.07万,-345.65万,1.28亿
4433,300434,金石亚药,10.35,-0.67%,1.24%,1926.88万,2394.95万,-468.06万,4367.49万
4434,300039,上海凯宝,5.97,-0.67%,0.76%,1424.57万,2674.23万,-1249.67万,4151.09万
4435,869,张裕A,19.17,-0.67%,0.08%,266.08万,459.27万,-193.19万,739.54万
4436,560,我爱我家,2.95,-0.67%,1.41%,3583.96万,5760.59万,-2176.63万,9366.82万
4437,300984,金沃股份,58.55,-0.68%,1.60%,3533.16万,4696.38万,-1163.22万,8449.64万
4438,301188,力诺药包,23.36,-0.68%,4.01%,1.29亿,1.21亿,719.93万,2.51亿
4439,688221,前沿生物,20.49,-0.68%,1.19%,4573.51万,4320.38万,253.13万,9041.59万
4440,600573,惠泉啤酒,11.66,-0.68%,1.86%,2473.25万,2899.07万,-425.83万,5423.86万
4441,600436,片仔癀,147.97,-0.68%,0.14%,5063.20万,6685.13万,-1621.93万,1.21亿
4442,600222,太龙药业,7.33,-0.68%,1.92%,3924.77万,3923.98万,7890.00,8041.98万
4443,2778,中晟高科,20.49,-0.68%,0.69%,872.32万,845.41万,26.92万,1740.67万
4444,2625,光启技术,39.61,-0.68%,0.46%,1.55亿,2.30亿,-7492.49万,3.92亿
4445,2430,杭氧股份,27.92,-0.68%,0.56%,6019.78万,8995.33万,-2975.55万,1.51亿
4446,601156,东航物流,17.22,-0.69%,0.20%,1400.94万,1755.44万,-354.50万,3203.90万
4447,688169,石头科技,112.84,-0.69%,0.61%,6555.09万,1.09亿,-4313.93万,1.80亿
4448,603568,伟明环保,24.4,-0.69%,0.07%,1307.82万,1614.77万,-306.95万,3007.55万
4449,600975,新五丰,5.74,-0.69%,0.53%,1790.76万,1930.87万,-140.11万,3763.47万
4450,2847,盐津铺子,54.71,-0.69%,0.35%,1936.10万,2717.53万,-781.43万,4689.74万
4451,688793,倍轻松,21.21,-0.70%,0.68%,534.84万,685.72万,-150.87万,1229.75万
4452,300705,九典制药,14.17,-0.70%,0.74%,1593.05万,2253.61万,-660.56万,3877.57万
4453,797,中国武夷,2.78,-0.71%,0.52%,776.34万,1301.28万,-524.94万,2274.05万
4454,601998,中信银行,8.36,-0.71%,0.03%,4818.83万,4984.94万,-166.11万,1.01亿
4455,600422,昆药集团,11.26,-0.71%,0.30%,867.07万,1652.65万,-785.58万,2539.65万
4456,600395,盘江股份,5.62,-0.71%,0.33%,1798.15万,2096.25万,-298.10万,3941.23万
4457,300533,冰川网络,25.2,-0.71%,2.37%,4487.76万,5312.67万,-824.91万,9907.26万
4458,2048,宁波华翔,27.81,-0.71%,1.24%,1.10亿,1.36亿,-2606.92万,2.47亿
4459,1,平安银行,11.13,-0.71%,0.17%,1.43亿,2.03亿,-6020.25万,3.62亿
4460,605268,王力安防,12.37,-0.72%,0.58%,1383.65万,1748.06万,-364.41万,3167.09万
4461,1228,永泰运,33.27,-0.72%,0.99%,1075.33万,1543.91万,-468.58万,2642.87万
4462,301216,万凯新材,29.16,-0.72%,0.74%,5544.67万,6143.28万,-598.62万,1.18亿
4463,995,皇台酒业,13.86,-0.72%,3.89%,4304.98万,5143.98万,-839.00万,9518.28万
4464,603991,至正股份,109.15,-0.72%,1.13%,4140.33万,4935.20万,-794.87万,9136.61万
4465,603577,汇金通,11.06,-0.72%,0.97%,1604.47万,2003.20万,-398.73万,3625.12万
4466,601866,中远海发,2.75,-0.72%,0.45%,3689.49万,7973.30万,-4283.81万,1.21亿
4467,600716,凤凰股份,4.15,-0.72%,0.40%,965.29万,591.57万,373.72万,1557.89万
4468,600129,太极集团,16.52,-0.72%,0.52%,1846.02万,2853.24万,-1007.23万,4756.48万
4469,2695,煌上煌,11.04,-0.72%,0.34%,851.05万,1024.79万,-173.74万,1896.37万
4470,2090,金智科技,11.06,-0.72%,0.60%,1277.66万,1331.07万,-53.41万,2625.57万
4471,688602,康鹏科技,8.2,-0.73%,2.74%,3049.58万,2711.58万,338.00万,5835.04万
4472,688177,百奥泰,23.2,-0.73%,0.50%,2413.25万,2343.72万,69.53万,4777.79万
4473,300909,汇创达,40.71,-0.73%,0.83%,1906.85万,2130.93万,-224.07万,4148.47万
4474,600815,厦工股份,4.07,-0.73%,1.74%,5226.53万,7241.42万,-2014.89万,1.26亿
4475,2565,顺灏股份,17.57,-0.73%,8.84%,8.08亿,8.22亿,-1328.43万,16.44亿
4476,300070,碧水源,4.04,-0.74%,0.51%,2826.19万,3982.54万,-1156.35万,7073.40万
4477,300246,宝莱特,16.08,-0.74%,4.73%,7660.17万,8080.28万,-420.11万,1.60亿
4478,601233,桐昆股份,20.04,-0.74%,0.63%,1.62亿,1.33亿,2891.87万,3.03亿
4479,600312,平高电气,20.0,-0.74%,0.79%,9951.28万,1.13亿,-1333.91万,2.13亿
4480,300558,贝达药业,45.36,-0.74%,1.13%,9799.47万,1.08亿,-1003.10万,2.14亿
4481,300040,九洲集团,6.72,-0.74%,2.94%,3509.15万,6403.91万,-2894.76万,1.02亿
4482,2385,大北农,4.02,-0.74%,0.79%,4795.76万,6358.67万,-1562.91万,1.13亿
4483,507,珠海港,5.29,-0.75%,0.71%,880.80万,2485.49万,-1604.68万,3388.44万
4484,301580,爱迪特,68.67,-0.75%,3.13%,7395.59万,7997.02万,-601.43万,1.55亿
4485,688410,山外山,15.8,-0.75%,0.47%,1103.73万,1247.69万,-143.96万,2387.27万
4486,603885,吉祥航空,11.98,-0.75%,0.34%,3272.30万,5510.34万,-2238.04万,8909.85万
4487,603668,天马科技,13.17,-0.75%,1.82%,5993.60万,6001.93万,-8.33万,1.22亿
4488,688278,特宝生物,64.5,-0.75%,0.23%,2851.90万,3138.71万,-286.81万,6099.28万
4489,600792,云煤能源,3.98,-0.75%,0.64%,1326.81万,1451.58万,-124.77万,2826.49万
4490,300298,三诺生物,15.91,-0.75%,0.38%,1076.39万,1636.54万,-560.14万,2716.11万
4491,2109,兴化股份,3.98,-0.75%,1.17%,2599.27万,3156.47万,-557.20万,5938.83万
4492,2024,ST易购,1.32,-0.75%,0.09%,574.85万,547.17万,27.69万,1130.21万
4493,45,深纺织A,11.94,-0.75%,0.95%,2073.64万,2999.72万,-926.08万,5173.68万
4494,688506,百利天恒,311.47,-0.76%,0.21%,1.41亿,1.22亿,1954.12万,2.66亿
4495,2566,益盛药业,7.87,-0.76%,1.17%,974.27万,1130.91万,-156.64万,2130.28万
4496,895,双汇发展,28.55,-0.76%,0.12%,5425.09万,6738.43万,-1313.34万,1.23亿
4497,301629,矽电股份,280.06,-0.77%,4.11%,1.07亿,1.11亿,-330.36万,2.21亿
4498,3006,百亚股份,16.86,-0.77%,0.33%,989.21万,1278.51万,-289.30万,2382.88万
4499,3001,中岩大地,16.68,-0.77%,1.00%,722.33万,996.69万,-274.36万,1752.87万
4500,603619,中曼石油,34.57,-0.77%,1.74%,1.22亿,1.52亿,-3031.70万,2.76亿
4501,603619,中曼石油,34.57,-0.77%,1.74%,1.22亿,1.52亿,-3031.70万,2.76亿
4502,601991,大唐发电,3.86,-0.77%,0.33%,5552.37万,9976.97万,-4424.60万,1.57亿
4503,2937,兴瑞科技,30.81,-0.77%,1.00%,4677.41万,4226.45万,450.96万,9236.70万
4504,2471,中超控股,9.02,-0.77%,8.11%,4.75亿,4.84亿,-895.94万,9.67亿
4505,1211,双枪科技,30.71,-0.78%,2.26%,2387.15万,2228.53万,158.61万,4638.42万
4506,688658,悦康药业,20.45,-0.78%,1.80%,7649.25万,8591.10万,-941.85万,1.63亿
4507,300381,溢多利,6.34,-0.78%,0.63%,784.16万,1114.64万,-330.48万,1939.38万
4508,603060,国检集团,6.34,-0.78%,0.14%,333.64万,376.97万,-43.33万,710.81万
4509,600822,上海物贸,10.21,-0.78%,0.48%,904.59万,1008.28万,-103.69万,1939.50万
4510,600938,中国海油,36.6,-0.79%,0.60%,2.50亿,3.99亿,-1.49亿,6.58亿
4511,2727,一心堂,12.6,-0.79%,0.71%,1295.40万,2223.30万,-927.90万,3545.65万
4512,603366,日出东方,8.8,-0.79%,0.94%,2446.92万,4171.98万,-1725.06万,6675.07万
4513,688363,华熙生物,42.93,-0.79%,0.24%,2303.86万,2552.51万,-248.64万,4888.51万
4514,603605,珀莱雅,59.3,-0.79%,0.41%,4035.41万,5402.33万,-1366.91万,9500.59万
4515,603018,华设集团,7.51,-0.79%,0.41%,786.20万,1289.37万,-503.18万,2092.02万
4516,600760,中航沈飞,50.26,-0.79%,0.26%,1.39亿,2.22亿,-8294.07万,3.68亿
4517,600658,电子城,5.04,-0.79%,2.16%,5868.44万,6253.62万,-385.17万,1.22亿
4518,600422,昆药集团,11.25,-0.79%,0.32%,922.50万,1765.46万,-842.95万,2721.50万
4519,600312,平高电气,19.99,-0.79%,0.84%,1.04亿,1.23亿,-1929.99万,2.28亿
4520,600266,城建发展,5.04,-0.79%,0.81%,3568.02万,4826.18万,-1258.15万,8451.07万
4521,600151,航天机电,13.8,-0.79%,1.60%,1.40亿,1.73亿,-3311.30万,3.16亿
4522,300529,健帆生物,17.59,-0.79%,0.34%,1234.43万,1828.62万,-594.20万,3106.48万
4523,300497,富祥药业,18.84,-0.79%,7.23%,3.01亿,3.01亿,13.86万,6.04亿
4524,300486,东杰智能,23.89,-0.79%,1.29%,6689.91万,7865.85万,-1175.94万,1.48亿
4525,2441,众业达,9.99,-0.79%,0.77%,1251.38万,1819.09万,-567.72万,3129.28万
4526,2040,南京港,9.93,-0.80%,0.62%,1268.62万,1659.14万,-390.52万,2972.95万
4527,301281,科源制药,38.68,-0.80%,2.48%,3717.77万,2973.59万,744.18万,6725.80万
4528,301060,兰卫医学,9.86,-0.80%,0.51%,700.31万,1076.60万,-376.29万,1804.15万
4529,603010,万盛股份,12.37,-0.80%,1.22%,4822.60万,3839.76万,982.84万,8792.03万
4530,600201,生物股份,14.84,-0.80%,0.94%,8127.37万,7212.19万,915.18万,1.58亿
4531,300408,三环集团,64.8,-0.80%,0.60%,3.80亿,3.48亿,3200.37万,7.35亿
4532,2737,葵花药业,12.41,-0.80%,0.28%,844.35万,1204.69万,-360.35万,2060.20万
4533,300980,祥源新材,36.85,-0.81%,1.88%,3595.68万,3080.61万,515.07万,6879.14万
4534,3020,立方制药,24.35,-0.81%,0.44%,601.49万,827.88万,-226.40万,1475.38万
4535,688212,澳华内镜,34.37,-0.81%,1.06%,2172.28万,2279.11万,-106.83万,4896.06万
4536,688563,航材股份,60.89,-0.81%,1.30%,3936.96万,5301.18万,-1364.22万,9300.12万
4537,603811,诚意药业,12.18,-0.81%,1.15%,2262.46万,2249.04万,13.41万,4593.92万
4538,2462,嘉事堂,14.44,-0.82%,0.65%,1056.71万,1656.28万,-599.56万,2741.14万
4539,300303,聚飞光电,9.62,-0.82%,3.92%,1.99亿,2.99亿,-9913.85万,5.02亿
4540,688790,昂瑞微,140.93,-0.82%,4.71%,3470.53万,4200.92万,-730.40万,7923.05万
4541,2029,七匹狼,9.72,-0.82%,0.68%,2235.74万,2132.51万,103.23万,4392.76万
4542,603058,永吉股份,12.1,-0.82%,0.63%,1282.32万,1848.93万,-566.61万,3168.79万
4543,600973,宝胜股份,7.3,-0.82%,1.21%,5628.18万,6332.24万,-704.06万,1.21亿
4544,600575,淮河能源,3.65,-0.82%,0.61%,3014.98万,5629.75万,-2614.77万,8675.59万
4545,514,渝开发,4.78,-0.83%,0.42%,749.57万,942.71万,-193.15万,1697.34万
4546,605377,华旺科技,9.53,-0.83%,0.25%,665.19万,668.52万,-3.33万,1333.91万
4547,688222,成都先导,27.52,-0.83%,2.29%,1.20亿,1.28亿,-829.13万,2.49亿
4548,601616,广电电气,4.78,-0.83%,1.60%,2613.88万,3765.69万,-1151.80万,6477.08万
4549,300632,光莆股份,17.86,-0.83%,4.20%,7629.06万,8688.20万,-1059.14万,1.65亿
4550,300095,华伍股份,9.59,-0.83%,1.03%,1473.97万,1903.21万,-429.24万,3415.50万
4551,603058,永吉股份,12.1,-0.82%,0.63%,1282.32万,1848.93万,-566.61万,3168.79万
4552,600973,宝胜股份,7.3,-0.82%,1.21%,5628.18万,6332.24万,-704.06万,1.21亿
4553,600575,淮河能源,3.65,-0.82%,0.61%,3014.98万,5629.75万,-2614.77万,8675.59万
4554,514,渝开发,4.78,-0.83%,0.42%,749.57万,942.71万,-193.15万,1697.34万
4555,605377,华旺科技,9.53,-0.83%,0.25%,665.19万,668.52万,-3.33万,1333.91万
4556,688222,成都先导,27.52,-0.83%,2.29%,1.20亿,1.28亿,-829.13万,2.49亿
4557,601616,广电电气,4.78,-0.83%,1.60%,2613.88万,3765.69万,-1151.80万,6477.08万
4558,600682,南京新百,7.14,-0.83%,0.50%,1508.37万,2556.10万,-1047.73万,4129.85万
4559,300632,光莆股份,17.86,-0.83%,4.20%,7629.06万,8688.20万,-1059.14万,1.65亿
4560,300095,华伍股份,9.59,-0.83%,1.03%,1473.97万,1903.21万,-429.24万,3415.50万
4561,688349,三一重能,23.52,-0.84%,0.16%,1745.31万,2494.15万,-748.85万,4536.40万
4562,301219,腾远钴业,78.81,-0.84%,4.73%,3.54亿,4.06亿,-5208.71万,7.68亿
4563,301046,能辉科技,26.05,-0.84%,0.95%,1614.30万,1541.98万,72.32万,3178.41万
4564,3009,中天火箭,58.91,-0.84%,1.19%,5683.30万,5663.94万,19.37万,1.15亿
4565,600638,新黄浦,5.93,-0.84%,0.45%,555.81万,1220.02万,-664.21万,1800.68万
4566,601717,中创智领,20.13,-0.84%,0.39%,4656.60万,7323.71万,-2667.11万,1.21亿
4567,300032,金龙机电,5.87,-0.84%,2.12%,4611.18万,5130.91万,-519.72万,9976.60万
4568,2896,中大力德,73.34,-0.84%,1.24%,7478.44万,1.02亿,-2712.21万,1.80亿
4569,605286,同力天启,43.77,-0.84%,0.87%,3147.95万,3136.79万,11.15万,6370.55万
4570,688785,恒运昌,304.58,-0.85%,1.85%,3513.73万,3606.69万,-92.96万,7185.52万
4571,2789,*ST建艺,12.89,-0.85%,0.52%,335.49万,676.43万,-340.94万,1047.90万
4572,688087,英科再生,37.5,-0.85%,0.36%,988.71万,1525.11万,-536.40万,2522.94万
4573,300875,捷强装备,40.63,-0.85%,2.84%,4824.82万,5103.33万,-278.51万,1.01亿
4574,603757,大元泵业,57.39,-0.85%,4.62%,2.51亿,2.39亿,1169.07万,4.97亿
4575,601010,文峰股份,2.33,-0.85%,0.89%,1445.30万,2333.60万,-888.30万,3821.59万
4576,300585,奥联电子,17.53,-0.85%,2.33%,3796.83万,3105.37万,691.46万,6955.76万
4577,2253,*ST智胜,11.6,-0.85%,1.34%,1523.02万,1687.93万,-164.91万,3221.51万
4578,603336,宏辉果蔬,9.25,-0.86%,0.42%,1079.69万,1296.22万,-216.53万,2383.49万
4579,600868,梅雁吉祥,3.44,-0.86%,1.42%,4049.37万,5168.76万,-1119.39万,9271.95万
4580,300730,科创信息,14.99,-0.86%,2.16%,2676.31万,3418.42万,-742.11万,6296.59万
4581,300228,富瑞特装,9.27,-0.86%,1.75%,3377.85万,5492.73万,-2114.89万,9101.24万
4582,2199,*ST东晶,9.25,-0.86%,1.68%,1935.15万,1905.80万,29.35万,3914.59万
4583,999,华润三九,27.81,-0.86%,0.42%,8689.11万,1.08亿,-2085.54万,1.96亿
4584,1282,三联锻造,21.69,-0.87%,3.74%,3308.24万,3036.81万,271.43万,6349.17万
4585,2988,豪美新材,34.08,-0.87%,0.77%,3100.52万,3365.23万,-264.71万,6574.52万
4586,603360,百傲化学,26.17,-0.87%,0.39%,3462.07万,3609.74万,-147.66万,7194.02万
4587,300683,海特生物,35.25,-0.87%,3.41%,7066.45万,7341.07万,-274.62万,1.46亿
